unit	sex	age	geo	Y2007	Y2008	Y2009	Y2010	Y2011	Y2012	Y2013	Y2014	Y2015	Y2016	Y2017	Y2018
PC	F	Y15-64	NL_21	68.5	70.0	69.4	69.1	69.8	69.8	69.3	69.3	71.0	70.5	72.6	73.1
PC	F	Y15-64	NL_22	67.9	68.4	69.1	69.1	69.7	69.5	71.1	69.9	69.6	69.7	72.2	73.0
PC	F	Y15-64	NL_23	64.5	68.8	68.5	67.9	69.3	68.9	66.9	65.3	65.7	68.8	69.7	72.8
PC	F	Y15-64	NL_31	69.5	71.0	72.1	72.4	72.7	73.8	73.6	71.9	72.3	73.4	74.0	75.0
PC	F	Y15-64	NL_32	67.8	69.3	70.5	70.0	70.5	71.1	70.5	69.6	71.6	72.7	73.7	74.8
PC	F	Y15-64	NL_33	65.2	66.6	66.3	66.5	67.5	67.3	66.8	65.7	66.4	67.6	68.5	70.9
PC	F	Y15-64	NL_34	64.2	65.8	65.5	66.7	67.2	68.9	66.5	69.8	71.4	70.1	69.7	72.9
PC	F	Y15-64	NL_41	67.1	69.6	69.0	69.4	69.9	70.3	69.5	68.8	70.0	71.5	73.3	74.2
PC	F	Y15-64	NL_42	63.0	65.3	66.0	63.6	65.1	67.5	65.2	64.0	66.7	67.5	68.3	70.2
PC	F	Y15-64	NO_01	76.6	78.5	76.2	74.8	75.4	75.0	74.2	75.2	75.3	74.9	74.4	74.1
PC	F	Y15-64	NO_02	71.4	70.9	73.1	72.2	70.0	72.3	72.0	72.0	71.3	72.7	72.5	71.3
PC	F	Y15-64	NO_03	70.8	73.7	72.8	71.5	70.8	72.6	71.6	69.9	69.8	69.1	68.4	68.9
PC	F	Y15-64	NO_04	74.7	75.0	75.0	73.6	73.3	74.2	75.7	75.2	72.7	71.6	71.0	72.0
PC	F	Y15-64	NO_05	75.5	76.9	75.4	73.5	75.3	75.9	74.6	74.1	73.9	73.8	74.5	75.4
PC	F	Y15-64	NO_06	74.9	73.9	73.0	73.3	71.5	71.4	74.1	74.5	74.2	73.4	73.3	72.9
PC	F	Y15-64	NO_07	71.5	73.6	72.8	72.9	74.5	71.6	70.6	71.3	71.7	74.5	72.1	73.0
PC	F	Y15-64	PL_21	51.6	54.7	53.8	52.9	53.5	52.6	52.4	54.7	55.8	57.9	59.9	60.6
PC	F	Y15-64	PL_22	46.9	49.9	50.8	49.9	50.0	50.9	51.7	53.2	53.6	57.4	58.7	59.2
PC	F	Y15-64	PL_41	49.3	51.2	51.3	51.8	51.4	51.8	52.7	54.8	57.2	58.4	60.7	62.4
PC	F	Y15-64	PL_42	45.9	47.9	48.4	47.9	46.9	49.1	50.5	52.4	53.3	54.0	57.1	58.8
PC	F	Y15-64	PL_43	49.0	49.1	49.7	50.9	51.5	51.2	51.3	53.3	56.0	57.7	58.3	59.3
PC	F	Y15-64	PL_51	47.5	49.4	51.5	51.7	52.2	51.7	52.0	54.8	56.4	58.5	59.4	62.0
PC	F	Y15-64	PL_52	46.8	48.5	50.2	49.9	50.1	50.9	50.9	53.2	55.4	55.5	57.1	60.3
PC	F	Y15-64	PL_61	46.3	46.5	48.9	49.0	49.1	50.8	50.1	51.4	53.2	54.8	55.5	57.1
PC	F	Y15-64	PL_62	47.8	48.4	49.1	48.9	46.5	46.8	48.6	49.5	50.3	51.2	52.8	54.5
PC	F	Y15-64	PL_63	49.1	51.5	50.2	51.5	51.1	52.0	51.9	53.2	56.4	57.8	60.1	60.4
PC	F	Y15-64	PL_71	54.3	55.6	53.9	54.7	55.7	55.0	55.6	58.5	59.3	61.0	62.7	63.7
PC	F	Y15-64	PL_72	52.5	54.6	54.3	53.4	51.8	52.7	52.0	53.8	55.7	55.7	57.2	57.2
PC	F	Y15-64	PL_81	55.2	54.0	53.4	53.9	54.6	55.3	55.1	55.7	56.6	56.5	57.0	58.8
PC	F	Y15-64	PL_82	50.9	51.5	52.1	52.1	51.0	51.6	50.9	49.9	50.8	54.3	55.9	56.1
PC	F	Y15-64	PL_84	53.1	55.7	55.6	54.5	55.0	55.5	55.9	56.8	58.7	58.6	59.7	60.7
PC	F	Y15-64	PL_91							65.5	67.6	69.8	70.5	71.3	75.1
PC	F	Y15-64	PL_92							53.5	56.1	56.7	57.0	57.0	56.8
PC	F	Y15-64	PT_11	58.7	59.8	58.0	56.7	57.5	56.0	54.8	56.1	57.5	58.5	62.1	65.0
PC	F	Y15-64	PT_15	63.2	62.7	62.7	61.1	62.1	60.6	60.9	63.1	64.4	67.9	72.0	71.2
PC	F	Y15-64	PT_16	65.6	65.9	65.8	66.7	61.4	60.8	62.0	62.2	63.8	64.3	65.5	67.2
PC	F	Y15-64	PT_17	64.3	65.2	63.7	62.8	62.8	60.8	59.4	62.7	64.3	66.6	67.7	69.5
PC	F	Y15-64	PT_18	60.1	59.0	60.1	60.3	59.9	57.4	57.6	60.5	60.8	60.8	64.1	66.7
PC	F	Y15-64	PT_Y20	50.1	51.9	53.6	52.8	53.6	50.6	51.8	52.1	55.9	57.4	59.1	58.2
PC	F	Y15-64	PT_30	60.0	60.8	62.2	62.8	59.8	56.7	55.0	56.9	57.9	59.3	60.7	63.7
PC	F	Y15-64	RO_11	52.8	52.1	50.4	53.5	54.3	56.0	56.1	56.7	55.4	55.8	58.3	58.9
PC	F	Y15-64	RO_12	48.4	49.3	48.3	45.7	45.9	45.5	46.1	46.5	47.6	49.6	51.9	48.7
PC	F	Y15-64	RO_21	59.1	57.1	56.6	58.5	59.8	61.1	61.0	62.1	63.6	62.1	63.1	64.4
PC	F	Y15-64	RO_22	45.6	45.6	45.6	46.2	45.9	45.9	44.6	43.1	46.2	45.8	46.9	48.2
PC	F	Y15-64	RO_31	52.9	52.3	51.3	51.6	48.1	50.1	51.2	52.2	51.0	50.4	54.4	54.8
PC	F	Y15-64	RO_32	55.9	56.2	57.2	57.9	58.1	57.6	56.9	57.8	59.9	62.3	64.5	65.3
PC	F	Y15-64	RO_41	53.1	53.9	53.8	54.1	55.0	55.5	52.6	55.3	49.0	47.9	52.5	54.3
PC	F	Y15-64	RO_42	52.5	52.7	52.1	50.6	49.4	47.9	48.6	49.2	47.7	47.2	50.4	50.2
PC	F	Y15-64	RS_11							45.1	48.3	48.5	53.0	56.8	57.9
PC	F	Y15-64	RS_12							38.5	44.4	44.5	46.6	49.7	51.1
PC	F	Y15-64	RS_21							38.8	43.3	44.9	48.3	49.5	50.9
PC	F	Y15-64	RS_22							38.6	38.4	41.6	45.6	46.8	47.5
PC	F	Y15-64	SE_11	74.1	75.1	74.6	73.5	74.9	75.1	75.6	76.1	76.3	76.9	77.9	79.7
PC	F	Y15-64	SE_12	68.9	69.3	68.1	66.9	68.0	68.8	69.3	70.0	71.0	72.2	72.7	72.1
PC	F	Y15-64	SE_21	75.3	74.0	71.0	69.1	71.7	72.3	73.2	74.9	75.9	74.9	76.8	76.8
PC	F	Y15-64	SE_22	69.8	70.4	69.0	69.4	68.9	68.9	70.1	70.5	72.0	72.8	72.5	72.8
PC	F	Y15-64	SE_23	72.0	72.2	69.5	70.0	72.1	73.3	73.3	74.1	75.4	75.8	76.1	76.8
PC	F	Y15-64	SE_31	70.5	69.5	67.2	67.8	69.4	70.5	71.6	70.5	72.1	74.0	74.6	75.4
PC	F	Y15-64	SE_32	72.4	70.7	70.0	66.7	69.8	71.1	72.6	73.9	72.6	73.9	75.3	74.8
PC	F	Y15-64	SE_33	71.8	69.7	68.1	67.6	72.5	71.8	72.3	73.6	74.0	77.9	77.2	77.5
PC	F	Y15-64	SI_01	61.0	62.4	62.3									
PC	F	Y15-64	SI_02	64.5	66.2	65.5									
PC	F	Y15-64	SI_03				61.2	59.3	59.7	56.8	58.0	58.9	60.3	64.2	66.6
PC	F	Y15-64	SI_04				64.1	62.8	61.5	61.9	62.2	63.4	65.3	67.6	68.6
PC	F	Y15-64	SK_01	65.7	67.7	66.9	64.0	65.6	66.7	65.5	64.7	66.4	70.3	72.5	72.2
PC	F	Y15-64	SK_02	55.8	57.8	54.8	54.0	54.3	54.0	54.4	56.6	57.6	61.0	62.9	63.3
PC	F	Y15-64	SK_03	48.9	51.5	48.8	49.8	50.7	51.8	52.3	52.0	55.6	57.3	58.8	60.3
PC	F	Y15-64	SK_04	47.9	47.9	47.9	47.6	46.8	46.4	48.1	49.3	50.1	51.2	53.6	55.1
PC	F	Y15-64	TR_10	19.8	20.7	19.6	21.5	23.3	26.6	28.1	28.8	30.2	32.1	33.8	35.2
PC	F	Y15-64	TR_21	30.0	31.8	31.3	33.6	32.5	33.6	35.5	36.2	38.7	39.8	39.1	40.4
PC	F	Y15-64	TR_22	34.0	28.8	31.3	32.1	32.4	33.6	33.3	34.0	34.6	34.7	35.8	36.4
PC	F	Y15-64	TR_31	24.0	23.3	24.9	28.5	30.1	30.1	33.4	32.2	32.6	35.3	35.1	36.2
PC	F	Y15-64	TR_32	29.2	30.1	32.7	34.9	38.2	42.3	40.3	40.6	41.2	41.1	41.9	44.2
PC	F	Y15-64	TR_33	23.2	20.2	24.1	28.5	35.9	39.4	39.0	36.7	37.8	36.3	36.8	37.9
PC	F	Y15-64	TR_41	26.5	24.6	24.6	24.8	27.1	27.9	30.7	29.3	30.4	30.4	32.3	34.7
PC	F	Y15-64	TR_42	19.1	22.5	22.8	25.1	30.7	30.7	32.6	32.7	33.5	31.3	32.9	32.5
PC	F	Y15-64	TR_51	20.2	21.0	21.7	23.2	24.5	25.4	26.0	29.0	29.1	30.2	31.3	31.2
PC	F	Y15-64	TR_52	17.6	25.9	29.3	28.7	26.8	26.2	28.3	26.5	29.3	28.1	29.0	30.8
PC	F	Y15-64	TR_61	36.6	35.8	34.4	37.5	39.7	38.9	39.2	38.6	37.1	37.1	36.9	38.2
PC	F	Y15-64	TR_62	20.2	20.4	23.2	27.7	29.3	26.8	26.7	26.7	28.5	28.9	29.8	30.5
PC	F	Y15-64	TR_63	20.1	20.2	19.8	26.3	27.3	26.3	23.2	18.0	17.5	23.6	25.2	26.9
PC	F	Y15-64	TR_71	20.5	14.6	18.8	25.2	24.3	25.6	28.5	28.4	30.7	29.3	28.7	31.2
PC	F	Y15-64	TR_72	14.2	13.5	15.8	19.9	28.2	30.5	28.5	25.1	26.7	27.7	25.2	23.9
PC	F	Y15-64	TR_81	34.6	41.2	43.3	37.6	44.2	45.2	41.0	37.9	35.7	34.2	34.9	33.8
PC	F	Y15-64	TR_82	33.0	37.6	35.2	42.5	47.6	42.7	35.2	42.1	43.7	48.4	47.7	47.7
PC	F	Y15-64	TR_83	36.1	38.8	40.8	34.2	37.3	32.9	34.3	34.4	35.8	36.8	38.1	42.2
PC	F	Y15-64	TR_90	48.8	49.8	50.3	47.5	45.7	45.8	39.1	40.3	42.7	44.9	45.8	44.1
PC	F	Y15-64	TR_A1	22.1	32.8	34.1	35.1	30.4	28.6	31.9	32.8	34.1	33.4	31.8	27.9
PC	F	Y15-64	TR_A2	32.8	34.5	30.5	29.2	32.2	34.9	39.1	40.1	38.8	34.2	32.7	31.8
PC	F	Y15-64	TR_B1	20.2	16.6	20.1	24.5	24.4	30.7	37.9	26.7	27.3	29.0	32.5	33.0
PC	F	Y15-64	TR_B2	15.9	11.7	13.2	15.8	21.4	21.8	20.3	25.1	27.1	22.8	24.4	20.2
PC	F	Y15-64	TR_C1	10.5	15.6	14.1	17.0	13.3	15.3	19.4	17.9	18.4	17.0	20.1	21.1
PC	F	Y15-64	TR_C2	5.7	8.1	8.3	9.9	8.1	6.9	12.5	16.6	18.6	20.9	24.0	21.6
PC	F	Y15-64	TR_C3	2.6	3.6	4.8	10.2	7.7	6.5	9.5	10.1	10.1	10.8	10.2	12.7
PC	F	Y15-64	UK_C1	63.5	61.0	59.4	62.2	58.6	58.3	59.2	62.4	63.0	64.3	68.1	68.3
PC	F	Y15-64	UK_C2	63.0	63.6	63.6	61.7	61.4	64.4	63.7	66.7	66.1	67.0	68.8	68.6
PC	F	Y15-64	UK_D1	70.2	69.2	69.1	67.8	68.4	69.4	71.8	72.2	73.7	73.3	75.9	75.8
PC	F	Y15-64	UK_D3	64.4	63.2	61.7	60.7	61.0	61.9	62.1	63.4	63.4	67.9	70.2	69.4
PC	F	Y15-64	UK_D4	64.7	65.1	63.7	66.8	65.7	65.6	62.5	65.8	68.1	69.2	71.4	69.5
PC	F	Y15-64	UK_D6	70.1	69.7	67.9	68.9	66.8	69.0	67.4	69.0	67.7	69.8	71.1	71.0
PC	F	Y15-64	UK_D7	58.4	60.0	62.1	60.5	61.0	62.9	64.6	63.3	66.6	68.3	63.5	67.0
PC	F	Y15-64	UK_E1	67.4	65.5	64.2	65.9	65.1	64.2	65.6	66.2	65.0	66.1	67.6	68.5
PC	F	Y15-64	UK_E2	69.1	73.0	70.1	69.7	68.5	71.7	71.5	71.5	75.0	77.1	73.7	72.6
PC	F	Y15-64	UK_E3	61.5	60.3	60.5	63.5	60.4	62.0	63.3	66.7	64.7	65.8	66.8	70.7
PC	F	Y15-64	UK_E4	63.8	63.5	62.9	62.4	61.8	62.1	63.7	63.9	65.7	66.4	66.8	66.3
PC	F	Y15-64	UK_F1	63.9	66.8	66.2	63.9	62.6	65.4	65.2	67.1	68.5	70.6	68.9	68.9
PC	F	Y15-64	UK_F2	68.7	66.8	67.1	65.1	66.8	67.1	66.1	67.7	69.5	69.2	68.3	68.8
PC	F	Y15-64	UK_F3	65.3	66.3	66.7	66.3	68.1	63.5	67.5	68.8	65.4	68.2	69.8	72.1
PC	F	Y15-64	UK_G1	69.7	69.9	72.1	68.4	68.9	72.3	71.1	70.6	73.8	70.5	72.5	74.9
PC	F	Y15-64	UK_G2	67.2	68.0	66.7	66.3	65.7	65.5	67.7	67.2	69.0	72.1	71.6	73.0
PC	F	Y15-64	UK_G3	58.8	57.4	56.4	57.4	56.2	57.3	56.1	58.6	58.4	58.7	60.8	62.5
PC	F	Y15-64	UK_H1	68.2	68.9	69.2	66.2	68.9	70.5	69.2	71.3	72.6	72.2	72.9	73.9
PC	F	Y15-64	UK_H2	65.9	69.1	67.8	67.7	67.5	69.5	69.5	72.3	70.7	71.3	73.2	72.0
PC	F	Y15-64	UK_H3	66.5	66.3	65.8	65.2	66.7	64.9	66.4	65.7	69.0	69.5	71.4	72.6
PC	F	Y15-64	UK_I1	57.5	60.8	59.2									
PC	F	Y15-64	UK_I2	62.3	62.3	61.1									
PC	F	Y15-64	UK_I3				58.5	57.6	62.3	62.8	65.9	64.7	68.6	63.7	66.7
PC	F	Y15-64	UK_I4				58.4	57.7	58.7	61.9	63.1	64.6	63.2	65.4	67.9
PC	F	Y15-64	UK_I5				56.7	59.1	59.5	58.5	60.6	62.8	65.0	67.1	67.6
PC	F	Y15-64	UK_I6				65.7	65.7	66.9	70.2	68.8	67.4	69.6	72.1	72.8
PC	F	Y15-64	UK_I7				64.0	61.6	60.8	61.4	63.3	65.7	64.9	67.6	66.3
PC	F	Y15-64	UK_J1	71.4	71.5	71.4	70.0	69.1	71.1	71.8	71.4	72.6	74.1	76.1	74.1
PC	F	Y15-64	UK_J2	70.1	70.6	68.6	68.0	69.3	68.3	70.5	70.4	71.5	71.9	73.6	73.0
PC	F	Y15-64	UK_J3	69.7	70.3	69.2	69.7	68.8	68.3	69.7	70.8	73.0	72.4	74.1	74.3
PC	F	Y15-64	UK_J4	67.5	66.5	66.2	66.6	64.4	65.3	65.9	68.2	66.7	70.0	71.5	71.4
PC	F	Y15-64	UK_K1	72.2	70.3	71.6	68.9	69.0	69.0	69.3	71.0	73.0	74.0	74.1	76.1
PC	F	Y15-64	UK_K2	69.9	71.1	68.5	68.5	66.0	70.7	73.7	73.0	72.1	70.2	72.9	74.6
PC	F	Y15-64	UK_K3	64.7	63.6	64.0	62.2	63.9	63.7	65.4	69.7	72.1	72.6	69.5	70.4
PC	F	Y15-64	UK_K4	68.7	71.8	69.4	67.8	69.2	67.7	68.6	70.9	71.0	71.5	73.2	73.7
PC	F	Y15-64	UK_L1	61.7	62.1	60.8	60.5	61.7	62.1	64.5	64.8	66.1	68.1	67.7	68.2
PC	F	Y15-64	UK_L2	64.6	67.2	66.8	64.9	67.1	63.6	65.8	65.5	68.3	69.7	70.2	73.2
PC	F	Y15-64	UK_M2	69.3	69.6	66.4	67.0	70.0	66.1						
PC	F	Y15-64	UK_M3	66.5	64.7	65.8	64.1	63.2	64.3						
PC	F	Y15-64	UK_M5	71.0	72.5	70.1	71.4	70.5	70.2	68.1	73.7	74.3	76.4	72.7	70.3
PC	F	Y15-64	UK_M6	74.2	72.7	69.6	67.9	69.7	64.9	74.1	72.7	71.2	71.2	72.9	73.7
PC	F	Y15-64	UK_M7							68.4	70.7	71.1	70.1	71.3	72.4
PC	F	Y15-64	UK_M8							66.8	65.6	70.0	67.9	68.4	68.6
PC	F	Y15-64	UK_M9							66.8	72.5	69.9	69.2	71.6	68.5
PC	F	Y15-64	UK_N0	60.8	60.8	59.2	60.7	61.8	62.2	61.8	62.8	62.1	64.6	64.3	66.1
PC	M	Y15-64	AT_11	78.2	78.2	76.8	77.1	76.1	75.9	74.8	75.0	74.3	73.7	75.8	77.1
PC	M	Y15-64	AT_12	77.7	78.5	76.7	77.3	77.5	77.2	77.2	77.4	77.0	76.9	78.1	78.5
PC	M	Y15-64	AT_13	69.4	69.8	68.8	70.0	69.5	69.4	69.2	67.4	67.3	67.3	68.3	70.6
PC	M	Y15-64	AT_21	74.7	75.8	74.2	74.2	74.4	74.0	74.1	73.1	73.4	74.6	74.8	76.7
PC	M	Y15-64	AT_22	76.8	77.0	75.0	75.2	76.4	76.4	76.1	75.1	74.9	75.3	75.7	77.2
PC	M	Y15-64	AT_31	79.5	80.7	79.5	79.6	79.9	79.7	79.3	79.7	79.3	80.0	80.4	81.4
PC	M	Y15-64	AT_32	78.3	78.6	78.0	79.1	79.6	80.4	80.0	78.2	78.4	78.6	79.9	81.3
PC	M	Y15-64	AT_33	79.3	78.9	78.5	78.1	78.6	79.8	80.1	78.6	79.1	78.9	79.9	80.5
PC	M	Y15-64	AT_34	80.7	80.4	78.8	79.1	80.4	80.4	80.0	80.2	80.6	82.0	82.1	82.6
PC	M	Y15-64	BE_10	61.4	62.9	61.0	61.0	59.2	59.4	56.7	58.8	59.2	60.3	61.9	61.2
PC	M	Y15-64	BE_21	71.9	71.7	70.1	69.6	69.6	70.1	69.1	68.9	68.6	68.9	71.0	72.2
PC	M	Y15-64	BE_22	70.1	69.9	69.1	69.8	70.4	68.9	68.9	67.8	67.6	69.6	71.6	70.9
PC	M	Y15-64	BE_23	73.1	73.8	73.0	72.4	71.2	72.5	73.1	72.5	70.4	72.0	72.5	73.6
PC	M	Y15-64	BE_24	72.8	72.0	71.2	71.7	72.6	70.9	70.7	70.2	71.0	70.5	71.3	71.7
PC	M	Y15-64	BE_25	73.5	72.0	70.8	72.3	71.4	70.5	71.3	71.7	71.2	71.6	73.2	75.2
PC	M	Y15-64	BE_31	69.2	69.3	67.0	66.1	67.1	67.2	66.7	65.8	66.6	67.4	66.6	65.9
PC	M	Y15-64	BE_32	61.8	60.6	58.3	59.6	59.9	59.5	58.5	56.1	56.5	59.1	59.1	59.3
PC	M	Y15-64	BE_33	63.1	64.2	63.2	62.8	63.0	62.2	62.3	59.4	59.8	60.5	60.4	62.3
PC	M	Y15-64	BE_34	69.7	68.6	67.7	68.5	68.3	67.2	68.0	67.6	66.3	66.7	69.1	69.2
PC	M	Y15-64	BE_35	67.2	66.3	64.1	66.0	63.7	64.8	62.6	63.4	61.5	61.4	63.4	63.8
PC	M	Y15-64	BG_31	60.8	62.1	60.0	56.8	55.5	55.7	56.0	55.4	57.4	57.9	60.8	61.1
PC	M	Y15-64	BG_32	61.5	63.4	63.3	59.1	57.7	57.8	58.6	61.0	63.7	64.1	66.8	68.3
PC	M	Y15-64	BG_33	67.0	69.2	64.7	61.5	60.5	58.6	60.3	64.0	68.6	68.5	70.8	72.1
PC	M	Y15-64	BG_34	64.3	68.5	67.5	64.5	61.1	61.5	61.5	63.1	65.3	67.2	71.0	71.8
PC	M	Y15-64	BG_41	71.6	74.5	73.6	69.6	67.2	67.8	67.3	67.7	69.3	70.6	74.6	76.1
PC	M	Y15-64	BG_42	64.3	66.6	64.6	60.8	58.3	58.4	61.2	64.7	65.2	65.4	71.2	70.9
PC	M	Y15-64	CH_01	82.6	81.8	80.5	78.0	78.7	77.5	77.7	77.4	77.5	77.4	77.0	78.8
PC	M	Y15-64	CH_02	85.6	86.3	85.0	84.0	85.7	85.3	84.3	84.7	84.5	84.9	86.5	85.5
PC	M	Y15-64	CH_03	85.8	86.1	85.3	83.0	83.7	83.8	84.3	82.7	83.5	83.9	84.5	84.2
PC	M	Y15-64	CH_04	87.5	86.7	86.9	84.7	85.2	86.0	85.1	84.6	85.7	86.3	86.1	86.2
PC	M	Y15-64	CH_05	87.2	86.6	85.9	85.7	87.0	86.7	85.8	86.8	85.9	85.5	86.6	87.6
PC	M	Y15-64	CH_06	87.8	87.7	85.5	86.8	86.5	87.2	87.5	87.6	88.1	87.8	87.9	88.3
PC	M	Y15-64	CH_07	78.5	79.2	77.5	78.5	80.0	78.7	77.5	77.9	78.6	78.2	80.0	77.8
PC	M	Y15-64	CY_00	80.0	79.2	76.3	75.3	73.7	70.4	67.0	66.0	66.7	68.6	70.0	73.3
PC	M	Y15-64	CZ_01	78.6	79.1	79.2	80.1	79.9	81.0	81.7	82.3	82.3	83.3	86.0	87.0
PC	M	Y15-64	CZ_02	77.4	78.0	76.9	76.8	77.0	77.3	77.9	79.2	81.0	80.9	82.6	82.7
PC	M	Y15-64	CZ_03	77.0	77.2	75.8	74.9	76.1	76.8	77.3	78.7	80.0	80.6	81.8	82.8
PC	M	Y15-64	CZ_04	71.7	72.9	71.5	70.9	71.5	71.4	73.3	74.2	74.4	76.2	78.0	78.8
PC	M	Y15-64	CZ_05	74.7	74.6	72.7	73.4	73.2	73.1	74.4	76.9	77.8	79.1	80.8	80.9
PC	M	Y15-64	CZ_06	74.7	75.2	73.1	72.5	73.4	74.3	76.1	77.2	77.2	79.6	80.2	81.6
PC	M	Y15-64	CZ_07	74.1	74.2	72.4	70.6	71.3	73.3	73.5	74.9	77.1	78.2	79.4	81.1
PC	M	Y15-64	CZ_08	70.2	72.3	69.7	69.2	70.1	70.1	70.8	72.3	72.9	76.1	78.0	78.7
PC	M	Y15-64	DE_11	79.9	80.9	79.3	79.9	81.2	81.2	80.9	81.4	81.6	82.5	82.9	83.8
PC	M	Y15-64	DE_12	78.4	79.7	77.3	78.4	79.5	79.6	80.1	79.7	79.6	79.7	79.6	81.1
PC	M	Y15-64	DE_13	79.7	80.5	79.5	80.9	82.0	82.4	82.6	82.3	82.0	81.5	81.6	82.5
PC	M	Y15-64	DE_14	79.7	81.2	79.6	80.0	81.8	81.9	82.7	82.4	82.2	82.4	83.3	83.2
PC	M	Y15-64	DE_21	79.9	80.7	80.5	81.3	82.3	82.7	83.6	83.6	83.2	83.8	84.4	84.1
PC	M	Y15-64	DE_22	81.2	81.8	80.2	81.6	82.8	81.6	82.1	82.6	83.1	83.8	84.0	84.4
PC	M	Y15-64	DE_23	80.5	82.2	81.2	80.6	81.4	81.6	81.3	82.0	81.6	80.9	81.5	84.3
PC	M	Y15-64	DE_24	76.8	78.1	77.2	78.4	80.1	81.0	80.3	80.4	80.6	79.8	79.5	81.4
PC	M	Y15-64	DE_25	77.0	79.3	78.9	78.8	80.5	81.1	80.6	80.5	80.6	79.7	81.5	81.8
PC	M	Y15-64	DE_26	79.3	81.0	78.4	79.5	80.3	82.0	82.0	82.3	80.9	80.9	81.3	83.7
PC	M	Y15-64	DE_27	80.3	81.9	80.8	81.9	82.1	82.6	83.5	82.6	82.7	84.0	84.5	84.1
PC	M	Y15-64	DE_30	64.1	64.7	66.8	68.2	69.5	71.1	71.1	71.1	71.5	74.3	75.8	77.2
PC	M	Y15-64	DE_40	71.2	73.7	74.0	75.2	75.9	76.2	76.6	76.7	77.3	78.1	77.5	78.1
PC	M	Y15-64	DE_50	68.6	68.7	66.7	68.4	70.1	72.8	71.0	71.2	70.7	74.7	74.5	74.8
PC	M	Y15-64	DE_60	74.4	75.0	75.0	75.8	77.5	77.3	76.8	78.4	78.1	78.7	79.9	79.7
PC	M	Y15-64	DE_71	76.6	77.6	77.3	77.3	79.1	78.9	79.0	77.9	78.6	78.9	79.0	79.3
PC	M	Y15-64	DE_72	75.3	75.2	75.4	76.2	78.2	78.1	77.3	77.1	77.0	77.6	77.5	78.1
PC	M	Y15-64	DE_73	74.1	74.4	74.5	76.7	78.4	77.7	77.9	77.8	78.3	79.4	80.7	80.0
PC	M	Y15-64	DE_80	67.9	70.4	71.1	72.5	73.9	72.9	72.7	72.7	73.3	73.7	74.8	74.5
PC	M	Y15-64	DE_91	72.3	72.7	73.2	73.8	75.5	74.7	74.3	74.9	75.4	75.9	75.7	77.2
PC	M	Y15-64	DE_92	73.3	73.6	73.4	73.8	74.8	77.3	77.7	77.6	76.5	75.4	76.2	77.1
PC	M	Y15-64	DE_93	76.4	76.5	77.4	78.5	79.6	79.6	79.8	79.9	80.1	79.7	80.0	81.5
