unit	sex	age	geo	Y2007	Y2008	Y2009	Y2010	Y2011	Y2012	Y2013	Y2014	Y2015	Y2016	Y2017	Y2018
PC	M	Y15-64	DE_94	75.3	75.9	76.7	76.7	79.1	78.2	79.3	79.1	78.8	79.0	80.0	80.3
PC	M	Y15-64	DE_A1	72.6	74.2	73.4	73.8	74.6	75.1	74.8	75.3	74.7	75.0	75.9	76.6
PC	M	Y15-64	DE_A2	73.6	74.4	74.2	74.6	75.1	75.1	74.5	75.3	75.0	76.3	76.3	76.2
PC	M	Y15-64	DE_A3	73.6	74.2	73.6	74.4	76.4	76.4	75.8	76.1	76.7	76.5	76.0	78.0
PC	M	Y15-64	DE_A4	75.3	77.1	75.7	75.3	78.1	78.7	78.3	78.4	77.6	78.1	78.2	79.7
PC	M	Y15-64	DE_A5	71.9	73.5	72.3	73.2	74.6	75.0	74.4	75.2	74.4	74.5	74.7	76.3
PC	M	Y15-64	DE_B1	78.2	79.3	77.7	79.7	80.2	79.2	79.8	79.5	79.7	78.8	79.4	81.5
PC	M	Y15-64	DE_B2	79.4	79.5	79.4	79.4	80.7	81.3	81.7	83.5	81.1	80.3	80.4	82.0
PC	M	Y15-64	DE_B3	76.5	77.2	76.0	76.1	76.9	78.2	78.2	77.6	77.7	77.5	78.0	78.3
PC	M	Y15-64	DE_C0	73.1	74.1	72.9	73.4	74.5	75.6	75.9	76.0	74.9	75.2	76.3	77.0
PC	M	Y15-64	DE_D2	70.8	72.5	73.0	75.0	76.9	77.6	76.7	76.5	76.7	79.0	80.0	80.5
PC	M	Y15-64	DE_D4	71.7	73.2	73.3	74.3	76.2	77.0	78.4	79.3	79.0	80.3	80.6	80.9
PC	M	Y15-64	DE_D5	67.3	69.7	72.5	74.7	75.4	74.1	75.4	75.9	75.4	75.8	76.8	78.7
PC	M	Y15-64	DE_E0	68.7	70.6	71.0	73.7	75.5	74.9	76.0	74.6	75.2	75.8	74.9	77.0
PC	M	Y15-64	DE_F0	75.9	76.5	76.0	75.6	77.0	78.1	78.1	78.1	78.9	77.6	78.1	79.2
PC	M	Y15-64	DE_G0	72.1	74.4	73.6	76.5	77.9	77.9	78.3	78.0	76.3	77.8	78.9	79.2
PC	M	Y15-64	DK_01	81.1	82.1	79.2	76.6	76.3	76.1	76.4	77.3	78.1	79.5	78.2	78.7
PC	M	Y15-64	DK_02	81.1	81.1	77.5	76.2	76.0	74.1	73.4	75.3	75.1	76.7	76.3	77.1
PC	M	Y15-64	DK_03	80.5	81.3	76.5	74.1	75.6	74.6	74.1	74.1	75.9	75.5	75.2	77.3
PC	M	Y15-64	DK_04	80.9	82.5	78.5	76.1	76.4	75.1	74.7	75.8	77.1	78.1	77.2	79.0
PC	M	Y15-64	DK_05	79.8	79.7	76.7	73.8	73.7	75.0	75.1	74.9	74.4	77.2	76.1	76.4
PC	M	Y15-64	EE_00	73.5	73.7	64.3	61.7	67.8	69.7	71.4	73.0	75.3	75.7	77.4	78.1
PC	M	Y15-64	EL_30	73.9	74.0	72.2	69.3	64.8	58.7	56.7	57.2	58.2	60.4	61.6	64.0
PC	M	Y15-64	EL_41	75.4	75.7	74.3	73.7	65.4	63.6	63.4	61.8	64.8	66.9	66.0	64.7
PC	M	Y15-64	EL_42	79.9	77.4	75.6	74.5	69.1	69.7	65.8	62.1	68.1	70.0	68.7	69.6
PC	M	Y15-64	EL_43	76.7	76.9	74.5	71.3	68.1	62.5	60.3	60.3	60.5	61.8	65.3	69.1
PC	M	Y15-64	EL_51	73.4	73.4	72.0	68.9	62.6	58.6	56.2	57.8	58.7	60.3	63.3	64.6
PC	M	Y15-64	EL_52	73.1	73.4	71.6	69.0	63.2	57.5	54.7	55.5	58.3	59.5	61.5	63.8
PC	M	Y15-64	EL_53	68.7	69.7	69.0	65.8	59.6	55.0	52.9	56.8	56.6	57.5	58.7	59.5
PC	M	Y15-64	EL_54	71.5	73.3	72.8	70.5	65.3	60.7	55.7	55.4	57.7	59.4	58.0	60.1
PC	M	Y15-64	EL_61	74.8	73.8	74.1	71.9	67.3	63.0	60.3	59.0	58.3	59.2	63.5	63.7
PC	M	Y15-64	EL_62	77.1	78.2	78.9	73.7	71.3	72.0	70.5	66.6	64.8	65.6	63.5	69.1
PC	M	Y15-64	EL_63	70.7	71.5	71.1	70.4	65.3	58.2	56.8	55.8	56.7	57.7	60.6	61.0
PC	M	Y15-64	EL_64	76.5	76.3	74.3	71.9	67.3	59.8	58.6	59.1	61.5	63.1	64.5	66.7
PC	M	Y15-64	EL_65	79.1	80.6	80.7	76.9	71.3	68.0	66.0	64.9	64.9	67.2	71.3	73.3
PC	M	Y15-64	ES_11	73.0	72.6	68.1	65.5	64.3	61.2	59.3	59.3	61.5	63.3	64.2	65.7
PC	M	Y15-64	ES_12	68.7	69.7	64.2	62.1	59.5	57.6	55.9	57.7	56.8	59.1	62.4	62.6
PC	M	Y15-64	ES_13	76.1	74.7	68.6	67.2	65.1	62.9	61.1	61.7	64.1	65.8	66.4	69.3
PC	M	Y15-64	ES_21	76.5	76.2	70.5	71.6	70.3	66.9	65.8	65.6	66.7	69.4	70.0	69.9
PC	M	Y15-64	ES_22	81.2	77.8	73.8	71.6	70.3	66.3	66.3	67.4	68.4	69.3	73.1	71.2
PC	M	Y15-64	ES_23	80.4	78.3	72.4	71.2	67.7	66.1	64.3	68.4	70.3	71.6	72.6	72.4
PC	M	Y15-64	ES_24	80.2	77.8	71.3	69.5	67.7	67.7	64.4	66.0	69.7	71.2	73.4	73.3
PC	M	Y15-64	ES_30	80.0	77.6	72.2	70.6	69.8	66.6	66.4	67.3	69.5	69.7	71.0	72.3
PC	M	Y15-64	ES_41	76.2	74.6	69.7	68.2	67.0	65.4	62.3	63.7	66.0	67.8	69.2	70.9
PC	M	Y15-64	ES_42	78.4	74.2	67.8	65.9	64.1	59.5	58.6	59.5	61.5	63.9	66.9	69.0
PC	M	Y15-64	ES_43	70.1	69.1	63.2	61.5	58.9	53.4	51.8	55.8	57.3	58.6	58.9	62.2
PC	M	Y15-64	ES_51	80.3	77.4	69.1	68.2	67.0	63.4	63.0	65.0	67.3	69.5	70.9	72.0
PC	M	Y15-64	ES_52	76.4	73.6	64.5	62.1	60.7	58.3	58.2	59.8	62.0	64.6	66.9	68.6
PC	M	Y15-64	ES_53	78.8	75.3	67.8	66.1	63.7	64.7	65.0	65.0	67.5	71.0	71.9	71.8
PC	M	Y15-64	ES_61	70.7	66.7	59.5	57.3	55.6	51.6	50.4	52.2	54.9	56.5	58.9	61.2
PC	M	Y15-64	ES_62	77.8	72.1	63.5	62.6	60.5	57.7	57.3	60.4	61.9	65.1	66.8	67.7
PC	M	Y15-64	ES_63	61.7	67.2	64.7	58.8	57.7	53.7	55.6	53.3	57.1	58.4	60.5	58.3
PC	M	Y15-64	ES_64	67.9	67.3	58.7	60.4	60.1	55.5	50.0	55.9	52.2	58.3	60.1	59.4
PC	M	Y15-64	ES_70	71.8	66.1	58.9	55.7	55.9	53.7	51.4	52.8	56.8	58.5	59.8	61.9
PC	M	Y15-64	FI_19	73.6	72.6	68.7	68.7	70.2	70.1	69.1	68.9	69.1	69.9	70.8	73.4
PC	M	Y15-64	FI_1B	76.9	78.5	75.3	75.2	76.5	75.9	74.9	74.3	73.3	75.0	75.7	76.4
PC	M	Y15-64	FI_1C	71.6	73.5	69.3	67.6	68.5	69.2	68.1	67.5	67.4	68.4	69.3	72.6
PC	M	Y15-64	FI_1D	65.3	66.8	63.3	64.3	65.6	65.4	66.0	65.5	65.7	66.8	67.6	70.0
PC	M	Y15-64	FI_Y20	82.6	86.4	80.4	80.3	80.3	81.0	77.9	84.7	84.1	83.5	85.4	85.2
PC	M	Y15-64	FR_10	70.7	71.0	70.5	69.8	69.6	70.4	70.0	69.2	69.0	70.1	71.0	71.1
PC	M	Y15-64	FR_B0	71.1	72.8	69.3	69.1	68.4	67.7	66.2	65.9	65.6	67.7	68.7	68.9
PC	M	Y15-64	FR_C1	69.7	69.2	69.7	67.2	68.0	66.7	67.7	65.8	66.3	66.4	67.9	70.2
PC	M	Y15-64	FR_C2	72.8	73.1	67.6	69.1	69.0	70.5	67.8	65.7	68.6	69.4	72.1	73.3
PC	M	Y15-64	FR_D1	70.1	72.5	72.1	66.4	65.7	69.6	66.6	67.2	67.4	67.0	68.5	70.8
PC	M	Y15-64	FR_D2	67.9	70.1	68.4	67.0	68.8	65.5	64.6	66.5	68.4	68.0	66.0	64.3
PC	M	Y15-64	FR_E1	63.9	63.9	61.4	62.9	63.3	63.3	62.6	61.9	61.5	61.6	61.6	61.6
PC	M	Y15-64	FR_E2	68.4	70.5	65.8	65.0	68.7	65.6	64.0	64.9	67.6	64.9	68.3	65.2
PC	M	Y15-64	FR_F1	71.2	74.0	71.9	73.4	73.4	69.5	70.0	70.6	71.9	69.4	69.2	72.9
PC	M	Y15-64	FR_F2	69.1	68.9	68.2	66.1	64.7	66.9	66.1	65.0	62.7	63.5	66.9	68.8
PC	M	Y15-64	FR_F3	67.9	69.7	65.6	69.4	68.0	64.6	64.1	66.3	64.4	64.6	65.7	67.3
PC	M	Y15-64	FR_G0	71.8	69.2	70.7	70.8	70.1	71.5	70.2	70.8	70.4	70.2	70.9	70.4
PC	M	Y15-64	FR_H0	67.9	69.3	69.3	67.5	66.5	68.1	70.3	69.4	69.9	69.0	69.7	70.3
PC	M	Y15-64	FR_I1	71.3	70.3	69.2	70.9	67.0	67.2	66.7	66.6	68.0	67.5	67.3	68.6
PC	M	Y15-64	FR_I2	69.5	71.0	71.2	68.3	68.4	69.7	70.2	68.7	67.7	71.9	71.8	70.6
PC	M	Y15-64	FR_I3	69.0	70.5	68.8	67.8	68.1	69.4	69.8	67.4	67.4	68.4	69.8	70.1
PC	M	Y15-64	FR_J1	62.6	63.1	60.9	59.4	62.0	58.8	60.9	62.6	61.7	61.9	64.5	63.6
PC	M	Y15-64	FR_J2	71.1	72.4	70.6	70.5	70.7	70.6	71.1	69.9	67.8	68.6	70.2	72.0
PC	M	Y15-64	FR_K1	69.3	70.6	69.8	69.4	68.5	67.5	67.6	67.5	68.3	70.4	67.7	72.1
PC	M	Y15-64	FR_K2	71.8	70.3	68.9	70.3	70.4	70.7	70.8	69.9	70.3	71.3	72.8	73.5
PC	M	Y15-64	FR_L0	65.5	66.7	66.9	67.3	67.1	67.4	66.8	66.6	66.0	67.6	67.2	67.3
PC	M	Y15-64	FR_M0	61.2	65.3	69.3	68.6	73.4	67.2	61.4	64.1	59.3	62.2	73.3	77.7
PC	M	Y15-64	FR_Y1	55.2	55.0	51.6	51.8	53.8	52.5	53.2	52.4	52.5	51.4	53.4	51.1
PC	M	Y15-64	FR_Y2	51.6	51.5	52.1	53.0	55.1	54.6	52.0	54.6	53.5	55.4	56.2	54.6
PC	M	Y15-64	FR_Y3	54.5	53.6	55.0	53.1	53.2	52.3	53.6	56.1	52.9	49.2	49.9	51.7
PC	M	Y15-64	FR_Y4	52.8	52.8	51.4	49.8	49.2	49.8	49.6	50.9	52.8	53.4	52.0	50.3
PC	M	Y15-64	FR_Y5							45.2	45.8	45.5	44.4	44.1	42.6
PC	M	Y15-64	HR_03	65.3	65.4	63.5	61.4	59.0	57.4	55.2	58.1	58.1	59.5	63.5	61.7
PC	M	Y15-64	HR_04	67.1	68.2	66.1	63.3	61.8	59.0	57.2	59.6	61.4	62.3	64.0	67.2
PC	M	Y15-64	HU_10	69.6	69.4	67.2	65.2	66.1	66.8						
PC	M	Y15-64	HU_11							69.9	74.1	76.6	78.8	81.1	79.5
PC	M	Y15-64	HU_12							66.6	69.9	71.0	75.9	77.4	78.9
PC	M	Y15-64	HU_21	68.9	66.7	63.5	62.9	64.7	64.9	67.7	71.4	74.8	75.7	77.8	78.0
PC	M	Y15-64	HU_22	70.7	69.3	65.2	63.6	65.7	65.3	67.7	73.4	74.2	75.8	78.9	81.3
PC	M	Y15-64	HU_23	57.5	55.8	57.2	56.0	55.6	56.7	59.2	63.6	65.5	67.1	68.7	70.5
PC	M	Y15-64	HU_31	56.2	55.6	53.5	52.0	52.6	53.2	56.6	61.1	65.5	68.6	70.4	71.4
PC	M	Y15-64	HU_32	56.8	55.1	53.2	54.5	55.2	57.2	59.3	63.2	65.0	67.9	71.1	73.3
PC	M	Y15-64	HU_33	60.9	60.5	59.0	59.2	59.4	60.8	61.5	65.0	68.2	71.9	73.9	75.8
PC	M	Y15-64	IE_01	80.1	75.7	65.7	62.5	60.9							
PC	M	Y15-64	IE_02	80.5	77.5	69.1	65.8	64.9							
PC	M	Y15-64	IE_04						61.3	66.2	67.3	69.4	70.4	72.0	71.9
PC	M	Y15-64	IE_05						63.6	66.0	67.2	69.6	71.8	72.8	72.6
PC	M	Y15-64	IE_06						64.6	66.8	69.6	71.0	72.4	73.6	75.9
PC	M	Y15-64	IS_00	89.1	87.3	80.0	80.1	80.3	81.5	83.2	85.4	87.1	89.4	88.6	87.5
PC	M	Y15-64	IT_C1	73.3	73.3	72.1	71.2	71.3	70.5	68.9	68.9	70.5	70.7	71.6	72.9
PC	M	Y15-64	IT_C2	76.4	75.6	74.4	74.3	72.9	71.2	70.6	71.5	70.9	71.1	71.5	71.6
PC	M	Y15-64	IT_C3	72.3	72.8	72.0	70.9	71.0	70.1	67.8	67.6	68.7	71.3	70.6	70.6
PC	M	Y15-64	IT_C4	76.6	76.5	75.1	74.0	73.8	72.8	72.1	72.1	73.0	74.3	75.1	75.7
PC	M	Y15-64	IT_F1	71.5	71.2	68.2	67.0	68.1	68.4	65.5	64.6	66.1	67.0	68.6	70.4
PC	M	Y15-64	IT_F2	66.5	66.7	63.8	62.9	61.5	62.1	56.5	57.9	59.1	61.6	60.4	64.7
PC	M	Y15-64	IT_F3	59.8	57.9	55.7	54.4	53.7	52.7	51.5	51.2	52.0	53.9	55.0	54.1
PC	M	Y15-64	IT_F4	63.7	63.5	61.0	59.6	59.6	59.1	55.4	55.1	56.4	57.5	57.5	58.5
PC	M	Y15-64	IT_F5	64.9	64.2	61.2	58.9	60.4	57.9	56.3	59.0	61.8	61.6	61.6	61.7
PC	M	Y15-64	IT_F6	58.9	57.5	56.2	54.4	53.8	52.0	49.4	49.9	49.4	50.2	51.6	53.4
PC	M	Y15-64	IT_G1	60.5	59.5	58.4	57.0	56.4	54.3	51.9	51.0	52.1	52.1	52.3	52.5
PC	M	Y15-64	IT_G2	66.5	64.3	61.4	60.0	61.1	60.4	56.9	56.7	57.8	58.2	58.7	60.4
PC	M	Y15-64	IT_H1	79.5	79.0	78.6	79.0	78.8	78.8	78.3	77.3	78.4	78.9	79.8	79.1
PC	M	Y15-64	IT_H2	76.1	75.5	74.9	74.4	74.1	72.6	73.3	73.4	72.3	73.0	73.0	74.6
PC	M	Y15-64	IT_H3	77.1	77.0	75.0	75.1	74.8	74.8	72.7	72.9	73.2	74.3	74.9	75.0
PC	M	Y15-64	IT_H4	74.9	74.7	72.5	71.5	71.6	71.1	70.6	70.9	72.2	72.3	73.0	73.0
PC	M	Y15-64	IT_H5	78.3	78.0	75.3	74.7	74.8	73.7	72.9	73.5	73.8	74.7	75.2	76.6
PC	M	Y15-64	IT_I1	73.9	74.5	74.1	73.2	72.8	72.4	71.3	70.9	71.2	72.4	72.3	72.7
PC	M	Y15-64	IT_I2	73.7	74.1	72.6	72.5	71.4	69.9	68.4	68.7	71.1	70.5	71.0	71.5
PC	M	Y15-64	IT_I3	74.5	73.4	71.9	72.3	70.4	70.5	68.6	69.9	70.3	70.1	70.2	73.0
PC	M	Y15-64	IT_I4	71.5	71.7	70.7	69.6	68.9	68.0	66.3	66.5	67.2	68.2	69.1	68.9
PC	M	Y15-64	LT_00	68.2	67.2	59.3	56.5	60.1	62.2						
PC	M	Y15-64	LT_01							67.4	69.6	70.8	75.3	75.4	78.5
PC	M	Y15-64	LT_02							63.7	65.4	67.0	67.9	68.7	71.2
PC	M	Y15-64	LU_00	72.3	71.5	73.2	73.1	72.1	72.5	72.1	72.6	71.3	70.5	69.9	70.6
PC	M	Y15-64	LV_00	72.7	71.5	60.3	57.9	61.5	64.4	66.8	68.4	69.9	70.0	71.9	73.6
PC	M	Y15-64	ME_00					51.4	52.1	51.7	55.5	56.0	57.3	59.4	61.0
PC	M	Y15-64	MK_00	48.8	50.7	52.8	52.8	52.3	52.4	54.5	56.1	56.6	58.6	60.5	61.4
PC	M	Y15-64	MT_00	73.5	72.9	71.9	72.5	73.8	74.0	75.1	75.7	77.0	78.9	80.1	81.2
PC	M	Y15-64	NL_11	74.6	75.8	73.4	73.8	75.4	75.4	72.6	70.7	72.8	73.0	72.9	74.1
PC	M	Y15-64	NL_12	79.7	79.8	80.9	79.4	78.9	77.4	77.6	77.2	78.0	78.3	79.2	81.6
PC	M	Y15-64	NL_13	78.1	80.0	78.9	77.4	76.8	78.7	77.3	77.8	77.9	78.7	81.7	82.0
PC	M	Y15-64	NL_21	80.8	83.0	82.6	80.8	80.8	79.6	78.4	78.3	78.8	79.1	79.8	82.5
PC	M	Y15-64	NL_22	82.1	82.5	82.0	80.4	80.1	80.3	79.4	78.4	79.5	80.0	80.9	81.9
PC	M	Y15-64	NL_23	82.6	84.1	83.3	80.1	79.1	78.6	78.4	74.7	78.5	78.5	79.4	82.8
PC	M	Y15-64	NL_31	82.3	84.1	83.0	81.7	81.7	81.8	79.9	80.0	81.0	82.3	82.4	84.1
PC	M	Y15-64	NL_32	80.1	82.2	80.4	79.7	79.6	79.6	78.8	80.0	80.1	81.5	81.3	81.3
PC	M	Y15-64	NL_33	79.8	80.9	80.1	78.8	78.3	78.2	77.2	77.2	77.8	77.6	79.0	80.3
PC	M	Y15-64	NL_34	79.8	81.2	84.1	81.3	80.4	81.7	81.7	80.1	82.0	84.8	83.3	84.2
PC	M	Y15-64	NL_41	82.0	83.6	82.1	80.9	80.6	80.9	79.3	79.6	80.9	81.5	82.4	83.6
PC	M	Y15-64	NL_42	77.6	77.2	76.6	76.3	76.7	76.5	74.9	75.7	76.7	77.2	78.9	79.7
PC	M	Y15-64	NO_01	80.9	81.0	79.2	78.8	79.3	79.4	78.5	78.6	77.6	77.6	77.1	78.7
PC	M	Y15-64	NO_02	77.5	78.5	76.3	74.1	74.7	73.7	74.2	75.6	76.2	74.6	76.4	75.8
PC	M	Y15-64	NO_03	78.0	78.9	75.9	76.3	75.7	75.5	74.5	74.1	74.6	73.2	73.8	75.4
PC	M	Y15-64	NO_04	80.5	81.8	78.9	77.7	78.5	79.1	79.6	78.4	76.0	75.5	74.1	75.4
PC	M	Y15-64	NO_05	81.7	82.6	81.9	79.9	78.3	78.5	77.8	78.4	78.4	76.2	75.1	76.5
PC	M	Y15-64	NO_06	78.1	80.8	79.0	76.2	76.1	78.1	78.7	75.9	76.6	78.0	78.1	78.0
PC	M	Y15-64	NO_07	76.7	77.3	74.7	73.2	72.8	76.2	76.0	76.1	75.2	73.3	75.2	77.8
PC	M	Y15-64	PL_21	65.2	67.8	66.7	66.0	65.7	65.6	66.6	67.1	68.7	71.3	71.9	73.3
PC	M	Y15-64	PL_22	61.5	62.9	64.5	64.0	65.1	64.4	64.4	65.8	66.4	68.0	69.8	70.8
PC	M	Y15-64	PL_41	66.3	69.6	69.8	69.3	69.5	70.4	71.8	72.5	73.7	74.8	77.7	77.9
PC	M	Y15-64	PL_42	58.1	60.6	61.7	59.0	61.1	62.9	63.8	65.2	66.8	67.0	69.1	73.0
PC	M	Y15-64	PL_43	62.3	64.9	62.8	62.8	63.2	63.2	65.0	65.9	67.7	70.2	72.1	72.7
PC	M	Y15-64	PL_51	62.4	64.5	64.6	63.1	62.5	63.7	64.5	67.9	70.3	72.7	73.2	74.1
PC	M	Y15-64	PL_52	65.8	66.5	65.8	66.6	67.8	68.9	68.8	69.5	70.7	73.6	76.5	76.9
PC	M	Y15-64	PL_61	61.6	64.9	64.9	64.3	64.5	65.6	66.4	68.1	68.6	69.5	71.5	73.7
PC	M	Y15-64	PL_62	61.1	63.3	63.2	62.3	62.6	60.3	60.2	61.7	63.5	66.0	68.7	69.1
PC	M	Y15-64	PL_63	64.0	66.4	66.4	66.2	66.7	66.7	66.7	68.2	71.2	73.4	75.4	76.8
PC	M	Y15-64	PL_71	63.9	67.0	67.4	67.3	68.0	67.2	67.8	70.5	70.2	72.2	75.0	76.4
PC	M	Y15-64	PL_72	63.8	67.0	64.3	63.8	64.5	65.0	63.9	64.3	66.2	68.4	69.6	69.6
PC	M	Y15-64	PL_81	64.4	64.0	63.7	64.1	64.6	65.0	66.1	66.2	65.9	68.2	69.6	71.0
PC	M	Y15-64	PL_82	62.0	64.0	63.9	62.6	62.5	62.1	62.3	62.5	64.0	67.9	69.6	69.9
PC	M	Y15-64	PL_84	65.4	67.8	68.0	63.1	65.6	67.5	66.8	67.8	69.3	71.3	72.2	75.0
PC	M	Y15-64	PL_91							74.9	78.2	78.4	78.7	80.2	82.4
PC	M	Y15-64	PL_92							67.3	69.7	69.4	69.4	71.6	72.0
PC	M	Y15-64	PT_11	73.4	72.8	70.0	69.5	68.6	65.0	62.9	65.2	65.6	67.7	70.5	71.8
PC	M	Y15-64	PT_15	75.8	75.9	73.2	69.5	66.4	63.5	63.0	67.1	66.8	68.9	71.3	73.2
PC	M	Y15-64	PT_16	77.8	78.0	73.7	72.9	70.2	68.0	67.8	68.7	70.3	70.9	73.0	74.8
PC	M	Y15-64	PT_17	69.9	71.5	69.1	67.1	65.0	61.6	61.6	65.1	67.2	67.8	71.1	73.2
PC	M	Y15-64	PT_18	74.6	72.4	70.6	70.4	68.4	64.7	64.1	65.4	66.0	68.1	71.6	71.9
PC	M	Y15-64	PT_Y20	75.9	77.2	75.3	73.5	67.5	63.5	59.5	61.9	63.4	64.6	67.1	70.2
PC	M	Y15-64	PT_30	71.7	72.6	69.0	68.7	63.7	59.0	58.4	59.8	60.3	62.2	66.1	67.1
PC	M	Y15-64	RO_11	61.1	60.7	60.0	66.2	65.9	68.7	69.6	70.8	71.3	72.1	74.2	75.0
PC	M	Y15-64	RO_12	61.8	63.9	61.9	62.4	59.8	61.7	62.3	62.8	65.6	67.1	69.5	69.1
PC	M	Y15-64	RO_21	63.3	63.7	64.5	70.5	69.8	70.2	70.7	71.2	75.9	75.5	76.4	78.6
PC	M	Y15-64	RO_22	63.7	65.0	65.1	67.8	64.4	65.8	65.1	65.5	68.4	66.8	67.9	69.6
PC	M	Y15-64	RO_31	68.0	69.8	68.9	70.3	64.4	65.9	67.4	68.4	68.0	69.0	70.9	72.8
PC	M	Y15-64	RO_32	69.6	71.0	71.0	70.8	71.3	70.6	68.9	71.7	73.0	73.7	76.1	77.8
PC	M	Y15-64	RO_41	65.5	66.1	65.8	67.4	68.1	68.9	67.4	68.6	63.0	63.1	69.1	70.3
PC	M	Y15-64	RO_42	66.9	66.0	65.2	66.1	66.9	69.1	68.6	69.6	67.6	67.1	67.4	69.1
PC	M	Y15-64	RS_11							57.1	58.0	58.2	61.2	64.1	68.3
PC	M	Y15-64	RS_12							52.9	56.7	59.1	62.2	64.6	67.1
PC	M	Y15-64	RS_21							55.8	60.8	61.3	63.2	64.9	65.2
PC	M	Y15-64	RS_22							54.9	55.5	57.9	60.7	61.3	61.5
PC	M	Y15-64	SE_11	77.9	78.8	77.4	77.6	78.3	78.2	79.5	79.0	79.5	80.2	80.6	81.2
PC	M	Y15-64	SE_12	75.0	75.5	73.2	73.1	74.6	74.3	74.6	75.8	76.0	76.5	76.4	77.8
PC	M	Y15-64	SE_21	78.9	80.6	75.4	75.5	77.3	77.2	77.1	77.0	77.9	78.5	79.7	79.7
PC	M	Y15-64	SE_22	74.7	75.7	73.1	73.7	74.1	73.8	74.2	73.8	74.9	74.8	75.3	75.6
PC	M	Y15-64	SE_23	77.3	76.7	73.8	74.6	76.1	75.9	76.3	77.6	78.2	78.2	79.7	80.3
PC	M	Y15-64	SE_31	75.3	74.7	72.0	73.3	74.6	74.9	74.8	73.9	73.5	74.6	76.2	77.7
PC	M	Y15-64	SE_32	77.4	74.1	71.1	73.0	75.0	74.4	76.5	77.5	77.3	78.0	78.9	80.3
PC	M	Y15-64	SE_33	75.4	74.3	72.0	70.7	72.2	72.4	74.6	74.9	74.9	76.6	76.8	77.7
PC	M	Y15-64	SI_01	71.4	71.5	70.2									
PC	M	Y15-64	SI_02	74.3	74.1	71.9									
PC	M	Y15-64	SI_03				68.5	66.3	65.8	65.5	66.6	68.0	68.1	72.5	72.7
PC	M	Y15-64	SI_04				71.0	69.4	69.4	69.0	68.7	70.5	69.8	72.6	76.6
PC	M	Y15-64	SK_01	76.7	76.8	75.7	73.1	75.3	76.8	76.2	77.5	76.9	79.7	78.1	80.3
PC	M	Y15-64	SK_02	71.4	73.2	69.7	68.2	69.3	69.6	69.1	69.7	71.6	73.5	74.7	75.4
PC	M	Y15-64	SK_03	66.4	67.4	65.0	62.8	64.4	64.3	63.9	65.5	68.4	70.2	71.3	73.2
PC	M	Y15-64	SK_04	63.2	65.6	64.0	60.6	60.4	61.5	61.7	63.5	65.0	66.7	67.2	70.2
PC	M	Y15-64	TR_10	67.3	66.8	63.0	65.9	68.9	69.9	70.3	70.1	71.0	72.0	72.5	72.9
