unit	sex	age	geo	Y2007	Y2008	Y2009	Y2010	Y2011	Y2012	Y2013	Y2014	Y2015	Y2016	Y2017	Y2018
PC	M	Y15-64	TR_21	74.0	71.0	70.4	72.7	75.9	76.1	76.4	76.9	77.7	78.5	79.0	80.9
PC	M	Y15-64	TR_22	73.2	69.1	69.4	68.4	70.4	69.3	67.7	70.2	69.6	71.7	72.9	72.1
PC	M	Y15-64	TR_31	66.3	64.1	61.3	65.6	70.5	69.3	70.5	70.2	69.3	71.5	71.3	72.1
PC	M	Y15-64	TR_32	69.3	69.4	69.3	70.3	71.6	73.0	74.3	71.7	71.6	71.0	73.2	74.5
PC	M	Y15-64	TR_33	67.8	67.5	66.8	70.7	74.8	76.1	74.6	76.3	75.1	75.3	75.0	75.0
PC	M	Y15-64	TR_41	70.8	71.1	65.7	66.6	70.1	70.6	70.9	71.6	71.5	70.9	71.4	71.8
PC	M	Y15-64	TR_42	68.0	68.5	66.6	67.6	70.9	71.7	72.8	72.7	74.0	72.7	72.4	74.4
PC	M	Y15-64	TR_51	66.6	65.4	62.7	65.4	68.5	69.4	70.0	70.2	72.3	71.9	71.7	71.8
PC	M	Y15-64	TR_52	70.5	73.2	73.2	73.2	73.5	73.8	73.6	74.8	74.6	75.1	75.6	75.0
PC	M	Y15-64	TR_61	75.6	75.0	71.5	73.1	75.0	75.5	74.3	74.1	73.1	72.9	71.4	72.1
PC	M	Y15-64	TR_62	65.6	63.9	62.7	66.4	70.1	69.3	67.7	68.4	70.3	68.2	68.0	67.5
PC	M	Y15-64	TR_63	62.7	63.1	62.6	65.6	66.4	67.0	64.1	63.3	62.1	63.8	68.1	66.8
PC	M	Y15-64	TR_71	66.5	63.4	61.6	66.9	69.6	69.8	70.3	69.6	71.2	71.3	71.3	72.2
PC	M	Y15-64	TR_72	65.8	64.3	62.3	64.7	68.6	70.7	70.3	69.9	70.7	72.2	71.6	68.6
PC	M	Y15-64	TR_81	65.3	68.0	70.1	64.7	69.4	70.9	71.4	70.1	69.6	68.5	68.4	69.2
PC	M	Y15-64	TR_82	71.2	71.1	68.0	72.7	76.2	71.7	67.3	72.7	72.5	76.3	77.7	77.7
PC	M	Y15-64	TR_83	71.7	72.4	70.9	69.4	71.2	68.0	69.9	68.8	69.4	71.0	71.7	74.0
PC	M	Y15-64	TR_90	68.9	73.2	72.3	69.5	69.6	67.9	67.0	69.1	69.8	69.5	70.6	70.6
PC	M	Y15-64	TR_A1	67.2	69.1	69.2	71.6	71.4	69.9	69.0	70.9	70.1	70.6	70.9	68.9
PC	M	Y15-64	TR_A2	70.0	70.3	68.8	68.7	69.7	71.5	74.7	70.5	71.8	68.9	68.5	68.1
PC	M	Y15-64	TR_B1	60.2	62.6	61.4	65.5	68.0	66.7	68.9	67.0	66.7	69.4	72.3	71.5
PC	M	Y15-64	TR_B2	62.6	59.5	59.3	60.8	65.5	65.2	64.7	62.8	61.8	57.8	62.5	59.5
PC	M	Y15-64	TR_C1	61.7	62.1	60.3	66.1	64.7	67.3	70.0	67.3	65.7	66.4	65.3	66.3
PC	M	Y15-64	TR_C2	51.4	51.1	51.2	52.5	56.2	50.5	54.7	58.2	58.5	58.8	63.2	61.7
PC	M	Y15-64	TR_C3	50.2	52.1	53.8	59.0	57.2	53.5	53.6	52.5	52.9	50.7	51.6	54.1
PC	M	Y15-64	UK_C1	72.9	71.9	68.6	70.1	68.8	69.5	69.5	71.3	70.4	74.6	74.5	75.5
PC	M	Y15-64	UK_C2	73.6	71.6	69.2	69.1	69.4	71.5	70.7	73.2	72.4	73.6	74.4	71.8
PC	M	Y15-64	UK_D1	78.4	81.1	77.6	78.0	76.0	77.0	76.8	77.6	80.0	76.7	80.0	82.7
PC	M	Y15-64	UK_D3	73.4	72.8	71.9	71.8	71.5	70.6	69.6	73.7	75.8	73.6	75.6	76.5
PC	M	Y15-64	UK_D4	76.5	75.3	73.2	75.4	72.3	73.1	72.7	72.3	75.5	76.5	78.7	77.5
PC	M	Y15-64	UK_D6	79.9	77.4	79.5	77.9	78.8	78.2	78.0	81.2	81.5	81.5	79.8	82.8
PC	M	Y15-64	UK_D7	70.6	67.2	66.6	67.0	67.9	69.2	68.5	67.5	71.3	70.7	73.6	75.7
PC	M	Y15-64	UK_E1	76.7	76.5	73.9	71.5	72.9	72.5	75.4	76.1	74.6	76.8	77.9	77.9
PC	M	Y15-64	UK_E2	79.2	81.1	77.0	76.3	76.9	78.8	78.1	80.5	81.8	82.3	79.2	80.9
PC	M	Y15-64	UK_E3	72.3	72.1	66.3	67.7	70.2	71.2	73.9	74.5	71.2	71.3	74.1	75.7
PC	M	Y15-64	UK_E4	76.5	76.4	74.7	71.1	68.6	72.0	72.4	74.8	74.8	75.4	76.9	77.0
PC	M	Y15-64	UK_F1	76.5	77.5	75.0	71.9	73.9	73.9	72.8	74.6	76.8	78.7	78.6	77.3
PC	M	Y15-64	UK_F2	80.9	79.0	78.5	76.8	77.7	77.2	77.4	80.8	79.6	78.7	78.9	80.1
PC	M	Y15-64	UK_F3	79.3	81.5	77.3	77.9	79.7	75.1	78.8	78.4	80.6	79.9	80.3	80.0
PC	M	Y15-64	UK_G1	82.3	81.6	77.9	78.0	77.1	80.6	80.8	81.3	81.6	82.3	82.0	82.0
PC	M	Y15-64	UK_G2	77.5	79.4	76.9	75.1	74.8	77.0	76.0	77.8	79.8	81.8	80.0	80.2
PC	M	Y15-64	UK_G3	72.5	70.3	66.6	69.1	68.1	69.0	68.7	69.6	70.2	72.8	71.6	74.7
PC	M	Y15-64	UK_H1	81.2	81.0	80.0	77.0	78.3	79.0	79.1	80.4	80.0	80.8	80.7	80.6
PC	M	Y15-64	UK_H2	81.3	81.1	79.6	80.5	78.8	78.9	80.7	81.6	83.3	82.8	80.9	82.8
PC	M	Y15-64	UK_H3	82.3	79.9	79.3	78.2	79.4	78.3	79.6	79.5	82.3	82.0	80.5	84.2
PC	M	Y15-64	UK_I1	72.6	74.5	71.9									
PC	M	Y15-64	UK_I2	78.0	78.7	75.7									
PC	M	Y15-64	UK_I3				72.3	74.9	76.2	75.7	78.3	76.6	81.4	78.7	76.9
PC	M	Y15-64	UK_I4				71.7	69.7	72.1	74.4	76.2	77.0	77.4	79.5	80.2
PC	M	Y15-64	UK_I5				73.5	74.2	74.2	74.8	77.8	79.0	79.5	78.3	80.1
PC	M	Y15-64	UK_I6				78.9	74.8	74.6	78.3	81.8	82.7	83.7	82.5	82.4
PC	M	Y15-64	UK_I7				74.7	74.3	75.9	78.1	80.0	77.9	79.7	79.5	80.8
PC	M	Y15-64	UK_J1	83.9	84.5	80.7	80.6	81.8	81.7	82.0	82.8	83.4	85.3	85.2	84.6
PC	M	Y15-64	UK_J2	82.4	81.0	79.9	82.4	79.5	80.5	80.4	80.0	79.4	82.6	83.3	80.6
PC	M	Y15-64	UK_J3	81.2	83.1	80.5	77.3	77.8	78.2	79.9	80.3	80.7	81.6	81.2	81.3
PC	M	Y15-64	UK_J4	79.3	80.3	77.4	75.5	76.0	75.9	76.1	77.7	81.0	80.2	80.7	78.9
PC	M	Y15-64	UK_K1	83.0	81.7	79.1	80.1	78.2	79.0	78.6	80.7	82.4	82.6	83.0	83.4
PC	M	Y15-64	UK_K2	81.0	81.5	74.3	79.0	78.2	80.4	80.3	79.8	81.6	79.5	79.3	80.0
PC	M	Y15-64	UK_K3	74.2	77.2	75.7	74.5	74.2	72.4	71.8	76.1	79.8	80.6	82.3	78.1
PC	M	Y15-64	UK_K4	76.4	78.9	75.4	73.7	76.5	77.3	73.4	76.7	79.7	77.7	81.0	81.9
PC	M	Y15-64	UK_L1	72.7	70.3	67.5	67.5	69.0	70.8	71.8	70.5	72.4	75.0	74.9	76.6
PC	M	Y15-64	UK_L2	77.8	77.7	75.9	75.9	74.4	74.1	75.4	74.5	73.5	74.8	77.4	80.1
PC	M	Y15-64	UK_M2	79.4	79.8	76.0	73.6	73.1	76.0						
PC	M	Y15-64	UK_M3	75.1	73.7	70.5	68.2	71.3	70.2						
PC	M	Y15-64	UK_M5	84.0	83.0	87.2	83.8	80.8	85.2	83.2	83.3	83.7	80.2	81.8	84.2
PC	M	Y15-64	UK_M6	83.7	84.1	85.1	76.4	76.1	73.1	80.6	82.7	83.1	82.2	82.9	80.2
PC	M	Y15-64	UK_M7							74.8	75.4	76.2	75.2	76.8	79.9
PC	M	Y15-64	UK_M8							70.1	70.0	71.5	74.9	74.6	74.3
PC	M	Y15-64	UK_M9							75.2	78.4	76.6	73.1	77.0	78.5
PC	M	Y15-64	UK_N0	73.4	72.6	68.8	69.7	70.3	69.8	69.5	70.9	72.1	72.5	71.3	72.1
PC	T	Y15-64	AT_11	71.2	71.3	70.8	71.0	70.3	70.4	69.9	69.8	69.6	69.8	71.1	71.8
PC	T	Y15-64	AT_12	71.5	72.5	71.7	72.1	72.4	72.6	72.4	72.8	73.1	73.1	74.3	74.4
PC	T	Y15-64	AT_13	64.5	65.4	65.2	65.9	65.9	65.9	66.0	64.7	64.6	64.9	65.3	66.8
PC	T	Y15-64	AT_21	67.4	68.7	68.2	68.5	68.7	69.0	69.4	69.2	69.0	69.9	70.5	71.8
PC	T	Y15-64	AT_22	70.0	70.9	70.0	70.6	71.4	71.0	71.1	70.7	70.8	71.4	72.2	73.2
PC	T	Y15-64	AT_31	72.8	74.1	73.4	73.9	74.3	74.9	74.4	74.9	74.8	75.5	75.8	76.2
PC	T	Y15-64	AT_32	72.4	72.8	73.1	73.3	74.1	75.2	75.4	73.7	74.1	75.1	75.6	77.0
PC	T	Y15-64	AT_33	72.0	72.4	72.8	72.7	72.9	74.2	74.8	74.2	74.3	74.3	74.8	76.0
PC	T	Y15-64	AT_34	71.8	72.2	72.0	72.2	73.0	73.8	74.1	74.8	75.1	76.7	76.3	76.8
PC	T	Y15-64	BE_10	54.8	55.6	55.1	54.8	53.8	54.0	52.5	54.3	54.2	55.3	56.2	56.8
PC	T	Y15-64	BE_21	64.9	65.2	63.8	64.6	63.8	64.0	64.0	64.1	64.8	63.9	65.5	67.7
PC	T	Y15-64	BE_22	62.9	63.8	64.0	64.4	65.1	64.0	64.1	64.1	63.8	64.8	67.1	67.8
PC	T	Y15-64	BE_23	66.9	68.6	67.9	67.7	67.4	67.5	68.5	68.3	67.6	68.3	68.1	70.4
PC	T	Y15-64	BE_24	67.9	67.6	67.3	67.4	68.0	67.6	67.2	67.6	67.5	67.6	67.9	69.6
PC	T	Y15-64	BE_25	67.7	66.8	66.1	67.4	67.4	66.6	67.3	67.9	68.1	68.6	70.0	71.6
PC	T	Y15-64	BE_31	62.7	63.2	61.5	61.9	62.0	62.6	62.9	62.4	62.8	62.9	64.5	64.3
PC	T	Y15-64	BE_32	53.8	54.1	52.4	53.2	53.8	54.0	53.8	52.7	53.0	54.7	54.3	54.7
PC	T	Y15-64	BE_33	56.4	57.1	56.7	56.5	57.0	56.9	57.0	55.6	55.8	56.1	56.1	57.9
PC	T	Y15-64	BE_34	61.6	61.4	61.1	62.7	62.1	62.7	63.3	62.4	61.3	62.2	64.4	64.5
PC	T	Y15-64	BE_35	60.2	58.9	58.6	59.4	58.7	59.8	57.7	60.7	57.6	58.4	60.9	61.0
PC	T	Y15-64	BG_31	57.1	59.3	57.5	54.9	53.6	53.6	54.6	55.0	56.1	54.8	57.9	58.8
PC	T	Y15-64	BG_32	57.0	58.6	57.9	55.3	54.9	55.5	55.5	57.4	60.4	61.5	63.7	64.6
PC	T	Y15-64	BG_33	59.8	62.0	59.2	56.8	55.8	55.0	56.5	59.8	63.1	62.9	65.4	65.4
PC	T	Y15-64	BG_34	59.7	62.3	61.2	59.1	57.7	58.5	57.5	58.0	60.6	62.3	65.7	66.8
PC	T	Y15-64	BG_41	68.5	71.0	70.4	66.7	65.0	65.1	65.0	66.1	68.0	68.7	72.1	73.8
PC	T	Y15-64	BG_42	60.5	62.4	60.5	57.4	55.5	56.9	59.4	61.5	61.6	61.9	67.0	66.8
PC	T	Y15-64	CH_01	75.4	75.6	75.1	71.7	72.7	72.6	72.4	72.3	72.9	73.2	73.0	74.2
PC	T	Y15-64	CH_02	78.5	80.5	79.9	78.5	79.8	80.0	79.7	80.4	80.8	81.1	81.9	81.7
PC	T	Y15-64	CH_03	79.3	80.0	79.4	77.6	78.8	78.8	79.1	78.4	79.2	79.7	80.1	80.0
PC	T	Y15-64	CH_04	81.0	81.6	81.1	79.5	80.2	80.7	80.4	81.2	81.7	82.2	81.5	82.0
PC	T	Y15-64	CH_05	80.2	81.3	81.0	79.6	80.6	80.9	80.6	81.7	81.5	81.8	82.4	83.0
PC	T	Y15-64	CH_06	81.2	81.6	81.1	80.3	81.6	82.1	82.9	83.1	83.4	84.2	83.5	84.0
PC	T	Y15-64	CH_07	69.4	70.0	70.0	70.8	71.4	69.8	69.4	69.3	70.8	71.9	73.6	71.9
PC	T	Y15-64	CY_00	71.0	70.9	69.0	68.9	67.6	64.6	61.7	62.1	62.7	63.7	65.6	68.6
PC	T	Y15-64	CZ_01	71.6	71.5	71.7	71.5	71.5	72.7	73.7	74.8	74.2	76.0	78.2	79.6
PC	T	Y15-64	CZ_02	68.2	68.9	67.8	67.5	68.1	69.6	70.0	70.7	72.6	73.1	75.0	76.2
PC	T	Y15-64	CZ_03	68.4	68.9	67.1	66.5	67.8	68.1	69.0	70.1	71.8	72.9	74.3	75.2
PC	T	Y15-64	CZ_04	62.0	62.8	61.5	61.6	62.8	62.1	64.4	65.5	66.6	69.5	71.2	71.8
PC	T	Y15-64	CZ_05	66.0	66.0	64.1	64.5	65.1	65.5	66.7	68.7	70.3	72.1	73.2	74.1
PC	T	Y15-64	CZ_06	65.9	65.9	64.7	64.9	64.9	65.8	68.2	69.2	70.4	72.1	73.3	74.4
PC	T	Y15-64	CZ_07	65.4	65.5	64.1	62.1	63.7	65.4	65.7	67.0	69.2	70.5	72.3	74.2
PC	T	Y15-64	CZ_08	61.4	63.2	62.1	61.2	62.2	63.1	63.9	65.2	66.1	69.2	71.4	72.8
PC	T	Y15-64	DE_11	73.2	74.2	73.6	73.8	75.4	75.6	76.0	76.9	77.2	78.0	78.3	79.1
PC	T	Y15-64	DE_12	72.1	73.2	71.8	72.4	73.8	74.3	75.3	74.8	75.0	76.0	75.6	77.0
PC	T	Y15-64	DE_13	74.5	74.9	75.2	75.9	77.5	77.8	78.4	78.2	77.9	78.0	78.4	79.2
PC	T	Y15-64	DE_14	73.2	74.2	73.7	74.9	76.7	76.5	77.7	77.4	77.9	78.6	79.1	79.0
PC	T	Y15-64	DE_21	73.9	74.9	75.1	75.7	77.1	77.6	78.6	78.9	78.8	79.6	80.2	80.3
PC	T	Y15-64	DE_22	74.1	74.2	73.7	75.5	76.4	76.3	76.9	77.5	77.8	78.8	79.2	79.1
PC	T	Y15-64	DE_23	73.0	75.0	74.0	73.7	75.1	75.0	75.9	77.6	77.1	76.4	77.7	79.0
PC	T	Y15-64	DE_24	70.4	72.1	71.3	72.1	75.0	75.9	76.3	76.8	76.5	77.0	77.3	78.3
PC	T	Y15-64	DE_25	71.2	73.5	73.1	73.8	75.9	76.4	76.2	76.6	76.6	76.3	77.2	77.8
PC	T	Y15-64	DE_26	71.7	73.4	72.0	73.6	75.1	75.5	76.3	76.4	76.6	77.0	76.9	78.6
PC	T	Y15-64	DE_27	72.6	74.3	74.2	75.8	76.1	76.9	77.2	77.4	77.6	78.7	79.0	78.8
PC	T	Y15-64	DE_30	62.1	62.6	64.9	66.1	67.3	68.4	68.6	69.0	69.0	71.6	72.8	74.3
PC	T	Y15-64	DE_40	68.8	70.8	71.8	73.2	74.3	74.1	74.8	74.7	75.2	76.8	76.8	77.2
PC	T	Y15-64	DE_50	64.2	64.4	64.3	66.1	67.1	68.3	67.5	68.2	67.9	71.1	71.7	71.4
PC	T	Y15-64	DE_60	69.4	70.3	71.1	71.7	73.5	73.5	73.8	74.7	75.1	75.5	76.4	76.4
PC	T	Y15-64	DE_71	69.9	71.2	71.4	71.9	73.4	73.6	74.0	72.9	73.8	74.1	74.9	75.3
PC	T	Y15-64	DE_72	68.9	69.6	70.0	69.9	71.9	71.6	72.5	72.8	72.2	73.3	73.5	73.0
PC	T	Y15-64	DE_73	68.2	68.6	69.7	70.7	73.3	73.1	73.8	73.4	74.2	75.3	75.9	76.3
PC	T	Y15-64	DE_80	65.3	68.0	69.2	70.7	71.4	70.5	70.5	71.1	71.7	72.5	73.5	73.2
PC	T	Y15-64	DE_91	66.2	66.4	67.3	68.7	70.7	70.3	70.0	70.5	71.5	71.3	72.3	73.5
PC	T	Y15-64	DE_92	68.0	68.6	68.5	69.3	70.5	72.5	73.1	73.2	72.6	72.1	72.7	73.9
PC	T	Y15-64	DE_93	69.2	70.0	71.8	72.7	74.2	73.9	74.8	75.7	76.1	75.6	76.4	77.6
PC	T	Y15-64	DE_94	68.1	68.9	69.8	71.0	72.9	73.0	74.4	74.1	73.8	74.5	75.6	76.1
PC	T	Y15-64	DE_A1	66.4	67.3	67.3	67.6	69.2	69.2	69.3	69.8	69.7	70.3	71.5	71.9
PC	T	Y15-64	DE_A2	66.8	67.5	67.8	68.2	69.3	69.6	69.6	70.5	70.9	72.4	72.6	72.4
PC	T	Y15-64	DE_A3	66.9	67.7	67.6	68.6	70.3	70.5	70.1	70.8	71.9	71.8	71.8	73.8
PC	T	Y15-64	DE_A4	68.7	69.8	69.0	69.4	71.3	72.5	72.9	72.7	73.1	73.8	74.1	75.1
PC	T	Y15-64	DE_A5	64.5	66.1	65.9	66.5	68.6	68.7	69.2	70.1	69.9	69.9	70.7	72.2
PC	T	Y15-64	DE_B1	71.7	71.6	71.2	72.9	73.8	73.5	74.2	74.1	74.5	75.2	75.2	76.9
PC	T	Y15-64	DE_B2	72.6	74.6	74.1	75.6	74.8	75.6	75.8	77.6	76.7	76.9	77.9	78.6
PC	T	Y15-64	DE_B3	70.2	70.7	70.4	70.8	71.6	72.6	73.2	73.3	73.2	73.5	73.7	73.9
PC	T	Y15-64	DE_C0	66.2	67.3	66.5	67.4	68.4	69.0	69.9	70.2	70.7	71.9	72.6	73.5
PC	T	Y15-64	DE_D2	68.2	70.1	71.1	72.9	74.6	74.5	74.7	74.7	75.8	77.3	78.0	78.1
PC	T	Y15-64	DE_D4	67.9	69.8	70.2	71.8	73.6	73.9	75.2	76.2	75.8	76.8	77.8	78.6
PC	T	Y15-64	DE_D5	65.0	68.2	69.4	71.0	72.2	72.3	73.3	73.4	73.7	74.9	76.3	77.3
PC	T	Y15-64	DE_E0	65.9	67.7	69.1	71.3	72.9	72.4	73.3	72.9	73.6	73.7	73.9	75.0
PC	T	Y15-64	DE_F0	69.8	70.8	70.6	71.3	72.7	73.5	73.7	74.2	74.7	74.1	75.1	75.6
PC	T	Y15-64	DE_G0	67.9	70.2	71.2	73.6	74.9	74.7	75.5	75.5	74.2	75.8	76.6	77.1
PC	T	Y15-64	DK_01	78.1	79.5	77.0	75.0	74.2	73.9	74.4	74.5	75.3	77.1	76.2	76.9
PC	T	Y15-64	DK_02	77.2	76.5	74.8	73.3	73.1	72.0	71.6	72.3	72.5	73.2	73.3	73.8
PC	T	Y15-64	DK_03	76.2	76.6	73.6	71.5	72.1	71.6	70.7	70.9	72.4	73.1	72.7	74.3
PC	T	Y15-64	DK_04	77.2	78.5	75.8	73.5	73.5	72.6	72.6	72.6	73.4	75.3	73.9	75.9
PC	T	Y15-64	DK_05	74.9	76.1	73.7	71.6	71.4	71.5	71.6	72.5	71.7	72.9	72.8	73.5
PC	T	Y15-64	EE_00	69.8	70.1	63.8	61.2	65.3	67.1	68.5	69.6	71.9	72.1	74.1	74.8
PC	T	Y15-64	EL_30	61.7	62.8	62.1	59.8	56.0	51.3	49.2	50.0	51.0	52.8	53.7	54.7
PC	T	Y15-64	EL_41	57.9	56.6	56.6	57.4	53.2	51.9	51.1	49.2	51.3	54.3	56.4	56.6
PC	T	Y15-64	EL_42	60.0	60.7	60.8	58.6	57.1	56.0	53.4	54.5	57.9	57.7	58.0	59.3
PC	T	Y15-64	EL_43	65.0	64.1	63.5	61.7	58.8	53.7	52.0	52.5	51.6	53.6	56.9	60.1
PC	T	Y15-64	EL_51	60.7	60.3	59.6	57.9	52.4	50.1	47.7	49.8	50.8	51.9	53.6	55.8
PC	T	Y15-64	EL_52	59.2	59.2	58.1	56.4	52.0	47.8	45.2	46.3	49.4	51.0	51.7	53.3
PC	T	Y15-64	EL_53	55.4	56.5	57.7	55.1	50.1	44.8	43.2	46.4	45.7	46.3	47.9	49.6
PC	T	Y15-64	EL_54	59.0	59.9	59.7	59.0	54.4	51.3	48.1	48.3	49.0	50.1	50.0	52.8
PC	T	Y15-64	EL_61	60.9	61.3	61.5	59.9	55.4	51.8	49.6	49.0	49.2	50.2	53.8	54.4
PC	T	Y15-64	EL_62	61.3	65.4	65.4	61.6	60.3	59.9	57.1	54.4	55.7	57.7	55.3	59.9
PC	T	Y15-64	EL_63	56.9	57.1	57.6	57.3	53.0	47.8	46.1	46.1	47.7	47.1	49.4	50.1
PC	T	Y15-64	EL_64	61.1	60.7	59.1	59.1	55.0	48.0	48.2	49.0	51.1	50.8	53.6	54.7
PC	T	Y15-64	EL_65	65.7	66.5	66.3	64.3	60.4	56.0	54.7	54.4	55.1	56.3	59.3	60.5
PC	T	Y15-64	ES_11	64.2	64.6	62.2	59.9	59.5	57.7	56.1	56.3	57.9	59.8	60.9	62.6
PC	T	Y15-64	ES_12	59.8	62.0	58.3	56.8	55.6	53.5	52.4	54.4	55.0	57.3	59.3	59.4
PC	T	Y15-64	ES_13	66.0	65.7	62.0	60.1	59.7	58.3	56.3	57.6	58.9	61.4	62.6	63.5
PC	T	Y15-64	ES_21	67.4	67.9	64.2	65.3	65.5	62.6	61.6	61.8	62.9	65.1	65.4	66.7
PC	T	Y15-64	ES_22	71.2	69.7	66.6	65.9	65.5	62.5	61.1	63.2	63.7	64.4	67.0	67.1
PC	T	Y15-64	ES_23	68.9	68.7	65.2	63.7	62.4	59.7	59.9	62.5	64.2	65.4	66.4	67.9
PC	T	Y15-64	ES_24	71.1	69.9	65.3	63.0	62.1	62.1	59.3	60.4	63.0	65.0	66.8	67.9
PC	T	Y15-64	ES_30	71.4	70.1	66.7	65.7	64.9	63.4	62.5	63.1	65.3	65.6	66.9	67.8
PC	T	Y15-64	ES_41	64.9	64.1	61.1	60.6	60.3	58.5	56.9	58.0	59.6	61.9	63.2	64.7
PC	T	Y15-64	ES_42	64.5	62.4	57.9	56.3	55.9	51.9	51.2	51.8	53.5	55.5	58.0	59.7
PC	T	Y15-64	ES_43	57.5	56.5	53.2	52.5	51.0	46.4	46.6	48.9	49.4	50.7	51.3	53.7
PC	T	Y15-64	ES_51	71.5	70.3	64.2	63.7	63.0	60.1	59.8	61.9	63.1	65.5	66.9	67.9
PC	T	Y15-64	ES_52	65.9	64.7	58.4	56.6	55.7	53.5	53.1	54.6	57.1	59.2	61.0	62.4
PC	T	Y15-64	ES_53	69.6	68.0	63.1	62.0	60.1	60.5	60.9	61.8	64.5	67.0	67.2	68.0
PC	T	Y15-64	ES_61	58.2	56.0	51.6	50.4	48.9	46.6	45.3	46.4	48.8	50.0	52.1	53.6
PC	T	Y15-64	ES_62	65.6	63.0	57.4	56.4	54.6	52.9	51.7	53.7	53.8	57.1	58.8	59.5
PC	T	Y15-64	ES_63	46.9	51.6	51.8	47.4	46.3	43.0	45.1	44.5	46.3	48.9	50.3	49.2
PC	T	Y15-64	ES_64	52.3	50.1	46.3	47.9	49.6	45.6	43.8	45.6	42.5	45.2	47.4	50.7
PC	T	Y15-64	ES_70	62.3	57.6	52.7	51.1	51.7	49.5	48.5	49.0	51.9	53.6	55.0	57.4
PC	T	Y15-64	FI_19	70.3	70.3	67.8	67.2	68.1	68.5	68.1	68.4	67.9	68.3	69.1	71.7
PC	T	Y15-64	FI_1B	75.7	76.5	74.3	73.5	74.3	74.1	73.4	73.0	72.7	73.2	73.3	74.7
PC	T	Y15-64	FI_1C	69.9	70.7	68.0	66.7	67.4	68.8	67.0	66.4	66.7	67.3	68.5	71.4
PC	T	Y15-64	FI_1D	63.9	65.4	63.1	63.5	64.5	64.5	65.3	65.2	65.0	65.7	67.2	69.1
PC	T	Y15-64	FI_Y20	79.5	82.5	77.9	78.0	78.5	80.7	78.7	81.8	81.8	81.8	83.0	81.8
PC	T	Y15-64	FR_10	66.7	67.6	66.6	65.5	65.7	66.3	66.5	66.2	66.2	66.6	67.2	67.8
PC	T	Y15-64	FR_B0	66.9	67.0	66.6	67.1	64.8	64.2	63.8	63.8	63.0	64.0	65.7	66.2
PC	T	Y15-64	FR_C1	64.7	65.4	65.6	63.9	64.3	64.1	63.4	63.3	64.3	63.7	64.8	67.8
PC	T	Y15-64	FR_C2	65.3	65.9	64.1	65.0	65.7	65.2	64.1	63.5	65.3	68.0	68.1	68.0
PC	T	Y15-64	FR_D1	64.7	68.2	67.8	63.1	62.2	65.2	64.4	64.8	65.0	64.8	65.1	67.8
PC	T	Y15-64	FR_D2	62.6	62.9	62.2	61.0	63.5	61.9	61.1	61.5	63.1	62.4	62.5	62.9
PC	T	Y15-64	FR_E1	57.7	57.5	56.1	57.1	57.7	58.0	57.4	57.4	56.9	57.6	57.8	57.6
