unit	sex	age	geo	Y2007	Y2008	Y2009	Y2010	Y2011	Y2012	Y2013	Y2014	Y2015	Y2016	Y2017	Y2018
PC	T	Y15-64	FR_E2	63.2	65.5	62.1	61.0	63.8	61.4	59.5	60.4	61.8	61.2	64.5	63.1
PC	T	Y15-64	FR_F1	66.8	68.5	66.5	67.4	67.1	65.8	66.0	64.9	67.0	65.9	64.9	68.1
PC	T	Y15-64	FR_F2	64.4	63.8	63.1	63.1	60.6	61.6	60.6	61.4	59.5	59.9	62.2	63.0
PC	T	Y15-64	FR_F3	63.8	63.3	61.6	64.1	62.8	61.3	60.2	61.5	61.1	61.5	63.0	62.8
PC	T	Y15-64	FR_G0	67.2	65.4	66.0	66.7	65.4	67.2	66.6	67.5	67.7	67.7	68.6	67.3
PC	T	Y15-64	FR_H0	64.8	65.8	66.3	64.5	64.5	65.3	67.1	67.1	67.8	66.3	66.5	67.0
PC	T	Y15-64	FR_I1	65.8	65.4	64.9	65.4	63.7	63.8	64.6	64.6	65.8	65.0	65.1	66.5
PC	T	Y15-64	FR_I2	65.6	67.7	67.0	65.5	65.8	66.5	67.4	66.6	67.4	70.1	69.9	67.7
PC	T	Y15-64	FR_I3	65.0	66.5	65.3	65.2	64.8	65.9	65.8	64.2	65.3	65.2	65.0	66.2
PC	T	Y15-64	FR_J1	58.5	58.3	56.3	56.0	57.8	55.2	56.7	58.6	58.7	59.2	60.0	59.9
PC	T	Y15-64	FR_J2	66.0	67.5	66.1	68.0	67.1	66.4	67.4	66.0	65.3	65.8	66.6	68.2
PC	T	Y15-64	FR_K1	63.5	66.0	66.1	64.7	64.5	63.9	64.5	64.6	65.0	67.3	64.3	68.0
PC	T	Y15-64	FR_K2	65.8	65.4	64.6	65.7	65.4	66.2	66.5	66.1	66.6	67.8	68.6	69.3
PC	T	Y15-64	FR_L0	60.1	61.4	61.7	61.6	61.7	62.2	62.0	63.4	61.9	62.6	62.8	63.5
PC	T	Y15-64	FR_M0	52.8	56.5	57.0	60.9	64.2	60.2	58.2	58.5	56.5	64.0	67.1	68.7
PC	T	Y15-64	FR_Y1	50.0	49.6	47.9	48.3	49.1	48.7	48.5	48.2	48.2	47.8	49.5	47.8
PC	T	Y15-64	FR_Y2	49.2	48.3	49.3	49.7	51.5	51.3	51.8	52.6	53.0	54.0	53.7	54.2
PC	T	Y15-64	FR_Y3	44.9	43.8	46.6	45.4	44.7	45.4	45.7	46.5	45.2	43.7	42.9	44.3
PC	T	Y15-64	FR_Y4	45.2	45.8	44.8	44.0	43.3	43.8	44.5	46.1	47.6	48.1	47.4	45.9
PC	T	Y15-64	FR_Y5							34.1	34.3	35.5	35.2	35.5	33.3
PC	T	Y15-64	HR_03	57.9	58.1	57.5	56.4	53.7	52.7	51.5	54.5	55.2	55.5	58.7	58.5
PC	T	Y15-64	HR_04	59.6	60.9	60.4	57.9	55.9	53.9	53.0	54.6	56.4	57.6	59.0	61.7
PC	T	Y15-64	HU_10	62.9	62.7	61.3	60.0	60.2	61.7						
PC	T	Y15-64	HU_11							64.2	67.5	69.2	72.7	74.0	73.1
PC	T	Y15-64	HU_12							60.6	63.9	65.4	68.1	69.2	70.6
PC	T	Y15-64	HU_21	61.4	59.9	57.3	57.0	59.1	59.2	60.7	64.3	67.9	68.4	70.5	70.9
PC	T	Y15-64	HU_22	62.8	61.6	59.2	58.6	59.9	61.0	61.8	65.8	67.5	68.9	71.0	73.0
PC	T	Y15-64	HU_23	51.0	50.8	51.7	52.4	51.1	51.9	54.8	58.6	60.2	62.2	63.0	64.5
PC	T	Y15-64	HU_31	50.4	49.4	48.2	48.3	48.4	49.1	51.6	55.7	59.0	61.8	63.5	65.6
PC	T	Y15-64	HU_32	50.3	49.5	48.0	49.0	49.9	51.8	53.2	57.3	58.9	62.0	64.4	65.8
PC	T	Y15-64	HU_33	54.5	54.0	52.9	54.1	54.1	55.5	56.3	59.7	62.2	65.7	67.4	68.8
PC	T	Y15-64	IE_01	70.3	67.8	61.1	58.5	57.4							
PC	T	Y15-64	IE_02	72.2	70.3	64.6	61.9	61.0							
PC	T	Y15-64	IE_04						58.1	61.3	62.3	64.0	65.5	67.0	67.4
PC	T	Y15-64	IE_05						59.6	61.5	62.2	64.1	66.2	67.2	66.9
PC	T	Y15-64	IE_06						60.8	62.1	64.1	65.4	66.9	68.2	70.2
PC	T	Y15-64	IS_00	85.1	83.6	78.3	78.2	78.5	79.7	81.1	82.9	84.7	86.6	86.1	85.1
PC	T	Y15-64	IT_C1	64.9	65.2	63.9	63.5	64.2	63.6	62.2	62.4	63.7	64.4	65.2	65.9
PC	T	Y15-64	IT_C2	68.2	67.8	66.8	67.3	66.9	66.3	65.6	66.2	66.2	66.4	67.1	67.9
PC	T	Y15-64	IT_C3	63.5	63.6	63.2	62.7	63.0	62.0	60.6	60.7	62.4	62.7	62.4	63.0
PC	T	Y15-64	IT_C4	66.7	66.9	65.7	65.0	64.6	64.5	64.8	64.9	65.1	66.2	67.3	67.7
PC	T	Y15-64	IT_F1	57.9	58.8	55.7	55.4	56.6	56.7	55.0	53.9	54.5	55.7	56.8	58.0
PC	T	Y15-64	IT_F2	53.6	54.1	52.2	51.0	50.3	50.6	47.6	48.5	49.4	51.9	51.7	53.5
PC	T	Y15-64	IT_F3	43.7	42.4	40.8	39.8	39.4	39.9	39.7	39.2	39.6	41.2	42.0	41.6
PC	T	Y15-64	IT_F4	46.6	46.6	44.9	44.3	44.7	44.9	42.3	42.1	43.3	44.3	44.5	45.5
PC	T	Y15-64	IT_F5	49.5	49.6	48.4	47.1	47.6	46.8	46.2	47.2	49.2	50.3	49.5	49.4
PC	T	Y15-64	IT_F6	44.9	44.0	43.0	42.1	42.4	41.5	38.9	39.3	38.9	39.6	40.8	42.2
PC	T	Y15-64	IT_G1	44.6	44.1	43.6	42.7	42.4	41.3	39.3	39.0	40.0	40.1	40.6	40.7
PC	T	Y15-64	IT_G2	52.8	52.3	50.8	51.0	51.7	51.7	48.3	48.6	50.1	50.3	50.5	52.7
PC	T	Y15-64	IT_H1	69.7	70.4	70.4	71.0	71.0	71.8	71.4	70.8	71.4	72.7	72.9	73.5
PC	T	Y15-64	IT_H2	66.3	66.7	66.5	65.9	65.9	65.4	65.5	65.9	66.1	66.0	67.6	68.2
PC	T	Y15-64	IT_H3	65.7	66.4	64.6	64.4	64.9	64.9	63.1	63.7	63.6	64.7	66.0	66.6
PC	T	Y15-64	IT_H4	65.4	65.2	63.5	63.6	64.2	63.6	63.0	63.1	63.7	64.7	65.7	66.3
PC	T	Y15-64	IT_H5	70.2	70.2	68.4	67.3	67.8	67.5	66.2	66.3	66.7	68.4	68.6	69.6
PC	T	Y15-64	IT_I1	64.7	65.3	64.7	63.7	63.6	63.7	63.7	63.8	64.8	65.3	66.0	66.5
PC	T	Y15-64	IT_I2	64.6	65.3	62.9	62.6	62.2	61.5	60.9	61.0	63.1	62.7	62.9	63.0
PC	T	Y15-64	IT_I3	64.8	64.7	63.6	63.7	62.4	62.6	61.1	62.4	62.1	62.2	62.2	64.7
PC	T	Y15-64	IT_I4	59.5	60.2	59.5	59.1	58.8	58.8	57.7	58.8	59.0	59.9	60.9	60.9
PC	T	Y15-64	LT_00	65.0	64.4	59.9	57.6	60.2	62.0						
PC	T	Y15-64	LT_01							68.1	70.2	70.9	74.7	76.3	78.5
PC	T	Y15-64	LT_02							62.1	64.0	65.8	67.2	68.0	69.8
PC	T	Y15-64	LU_00	64.2	63.4	65.2	65.2	64.6	65.8	65.7	66.6	66.1	65.6	66.3	67.1
PC	T	Y15-64	LV_00	68.1	68.2	60.3	58.5	60.8	63.0	65.0	66.3	68.1	68.7	70.1	71.8
PC	T	Y15-64	ME_00					45.8	47.0	47.1	50.4	51.4	52.0	53.1	54.7
PC	T	Y15-64	MK_00	40.7	41.9	43.3	43.5	43.9	44.0	46.0	46.9	47.8	49.1	50.5	51.7
PC	T	Y15-64	MT_00	55.0	55.5	55.3	56.2	57.9	59.9	62.2	63.9	65.1	67.2	69.2	71.4
PC	T	Y15-64	NL_11	68.8	69.5	68.9	70.5	70.5	70.7	69.6	67.9	69.5	69.5	69.3	71.6
PC	T	Y15-64	NL_12	72.4	74.2	74.8	72.8	73.0	73.3	72.9	72.8	73.7	74.6	75.3	76.9
PC	T	Y15-64	NL_13	71.6	73.3	73.8	72.1	71.8	73.3	72.9	72.7	73.6	73.6	75.9	76.8
PC	T	Y15-64	NL_21	74.8	76.6	76.1	75.1	75.4	74.8	74.0	73.9	75.0	74.9	76.3	77.9
PC	T	Y15-64	NL_22	75.1	75.5	75.6	74.7	74.9	74.9	75.3	74.1	74.5	74.9	76.6	77.4
PC	T	Y15-64	NL_23	73.6	76.5	75.9	74.0	74.2	73.7	72.6	70.0	72.1	73.6	74.5	77.8
PC	T	Y15-64	NL_31	75.8	77.5	77.5	77.0	77.1	77.8	76.7	75.9	76.5	77.8	78.1	79.5
PC	T	Y15-64	NL_32	73.9	75.7	75.5	74.8	75.0	75.3	74.7	74.8	75.8	77.1	77.5	78.0
PC	T	Y15-64	NL_33	72.5	73.8	73.2	72.7	72.9	72.7	72.0	71.4	72.1	72.6	73.8	75.6
PC	T	Y15-64	NL_34	72.1	73.6	74.9	74.1	73.9	75.3	74.2	75.0	76.7	77.5	76.6	78.6
PC	T	Y15-64	NL_41	74.7	76.7	75.7	75.2	75.3	75.7	74.5	74.2	75.5	76.6	77.9	79.0
PC	T	Y15-64	NL_42	70.4	71.3	71.3	70.0	71.0	72.1	70.1	69.9	71.8	72.4	73.6	75.0
PC	T	Y15-64	NO_01	78.8	79.8	77.7	76.8	77.4	77.2	76.4	76.9	76.4	76.3	75.8	76.5
PC	T	Y15-64	NO_02	74.5	74.7	74.7	73.2	72.4	73.0	73.1	73.9	73.8	73.7	74.5	73.6
PC	T	Y15-64	NO_03	74.5	76.3	74.3	74.0	73.2	74.1	73.1	72.0	72.2	71.2	71.1	72.2
PC	T	Y15-64	NO_04	77.6	78.5	77.0	75.7	76.0	76.7	77.7	76.8	74.4	73.6	72.6	73.7
PC	T	Y15-64	NO_05	78.7	79.9	78.8	76.8	76.8	77.3	76.2	76.3	76.2	75.1	74.8	75.9
PC	T	Y15-64	NO_06	76.5	77.5	76.0	74.8	73.9	74.8	76.4	75.2	75.4	75.8	75.8	75.5
PC	T	Y15-64	NO_07	74.2	75.5	73.8	73.1	73.6	73.9	73.4	73.7	73.5	73.9	73.7	75.5
PC	T	Y15-64	PL_21	58.1	61.0	60.1	59.3	59.5	59.1	59.5	60.9	62.2	64.6	65.9	66.9
PC	T	Y15-64	PL_22	54.1	56.3	57.5	56.8	57.5	57.6	58.0	59.4	59.9	62.6	64.3	65.0
PC	T	Y15-64	PL_41	57.6	60.2	60.2	60.5	60.4	61.0	62.2	63.6	65.4	66.6	69.2	70.1
PC	T	Y15-64	PL_42	51.9	54.2	54.9	53.4	53.9	55.9	57.1	58.7	59.9	60.5	63.1	65.9
PC	T	Y15-64	PL_43	55.6	56.8	56.1	56.9	57.4	57.2	58.1	59.7	61.9	64.0	65.3	66.0
PC	T	Y15-64	PL_51	55.0	56.8	57.9	57.5	57.4	57.6	58.2	61.3	63.3	65.6	66.3	68.1
PC	T	Y15-64	PL_52	56.0	57.3	57.9	58.3	58.8	59.7	59.6	61.2	62.9	64.6	66.8	68.6
PC	T	Y15-64	PL_61	53.8	55.6	56.8	56.6	56.7	58.2	58.2	59.6	60.9	62.1	63.5	65.4
PC	T	Y15-64	PL_62	54.4	55.8	56.1	55.6	54.6	53.6	54.5	55.6	56.9	58.7	60.8	61.9
PC	T	Y15-64	PL_63	56.3	58.7	58.1	58.8	58.8	59.3	59.2	60.7	63.8	65.6	67.7	68.6
PC	T	Y15-64	PL_71	59.0	61.3	60.6	61.0	61.8	61.0	61.6	64.4	64.7	66.6	68.8	70.0
PC	T	Y15-64	PL_72	58.3	60.8	59.3	58.8	58.4	59.1	58.1	59.2	61.1	62.2	63.5	63.5
PC	T	Y15-64	PL_81	59.8	59.0	58.6	59.0	59.7	60.2	60.6	61.0	61.4	62.4	63.4	64.9
PC	T	Y15-64	PL_82	56.5	57.8	58.0	57.4	56.8	57.0	56.7	56.3	57.4	61.2	62.9	63.1
PC	T	Y15-64	PL_84	59.2	61.7	61.7	58.9	60.4	61.6	61.4	62.4	64.1	65.1	66.1	67.9
PC	T	Y15-64	PL_91							70.0	72.7	74.0	74.4	75.5	78.6
PC	T	Y15-64	PL_92							60.6	63.1	63.2	63.3	64.5	64.5
PC	T	Y15-64	PT_11	65.9	66.2	63.8	62.9	62.9	60.4	58.7	60.5	61.4	62.9	66.1	68.3
PC	T	Y15-64	PT_15	69.5	69.3	67.9	65.3	64.2	62.0	61.9	65.0	65.6	68.4	71.7	72.2
PC	T	Y15-64	PT_16	71.6	71.8	69.7	69.8	65.7	64.3	64.8	65.3	66.9	67.5	69.1	70.9
PC	T	Y15-64	PT_17	67.0	68.3	66.3	64.9	63.8	61.2	60.4	63.8	65.7	67.1	69.3	71.3
PC	T	Y15-64	PT_18	67.4	65.7	65.3	65.4	64.2	61.1	60.9	62.9	63.4	64.4	67.9	69.3
PC	T	Y15-64	PT_Y20	63.1	64.7	64.5	63.2	60.6	57.1	55.7	57.0	59.7	61.0	63.1	64.1
PC	T	Y15-64	PT_30	65.7	66.5	65.5	65.7	61.7	57.8	56.6	58.3	59.1	60.7	63.3	65.3
PC	T	Y15-64	RO_11	57.0	56.4	55.2	59.8	60.1	62.3	62.9	63.8	63.4	64.0	66.3	67.0
PC	T	Y15-64	RO_12	55.1	56.6	55.1	54.1	52.8	53.6	54.2	54.8	56.7	58.4	60.8	59.0
PC	T	Y15-64	RO_21	61.3	60.5	60.6	64.6	64.9	65.7	65.9	66.8	69.9	69.0	69.9	71.8
PC	T	Y15-64	RO_22	54.7	55.3	55.4	57.1	55.2	55.9	54.9	54.4	57.5	56.5	57.6	59.1
PC	T	Y15-64	RO_31	60.5	61.1	60.1	61.0	56.4	58.1	59.4	60.5	59.7	59.9	62.8	64.0
PC	T	Y15-64	RO_32	62.4	63.3	63.8	64.1	64.4	63.8	62.6	64.5	66.2	67.8	70.0	71.3
PC	T	Y15-64	RO_41	59.3	60.0	59.9	60.8	61.6	62.3	60.2	62.1	56.2	55.7	61.0	62.5
PC	T	Y15-64	RO_42	59.6	59.3	58.6	58.3	58.1	58.4	58.6	59.4	57.7	57.2	58.9	59.7
PC	T	Y15-64	RS_11							50.8	53.0	53.1	56.9	60.3	62.9
PC	T	Y15-64	RS_12							45.8	50.6	51.8	54.4	57.2	59.1
PC	T	Y15-64	RS_21							47.2	52.1	53.2	55.8	57.3	58.1
PC	T	Y15-64	RS_22							46.9	47.1	49.9	53.3	54.2	54.6
PC	T	Y15-64	SE_11	76.0	77.0	76.0	75.5	76.6	76.7	77.5	77.5	77.9	78.5	79.2	80.4
PC	T	Y15-64	SE_12	72.0	72.4	70.7	70.0	71.3	71.6	72.0	73.0	73.6	74.3	74.6	75.1
PC	T	Y15-64	SE_21	77.2	77.4	73.3	72.4	74.6	74.8	75.2	76.0	76.9	76.8	78.3	78.3
PC	T	Y15-64	SE_22	72.3	73.1	71.1	71.6	71.6	71.4	72.2	72.2	73.4	73.8	73.9	74.3
PC	T	Y15-64	SE_23	74.7	74.5	71.7	72.3	74.2	74.6	74.8	75.9	76.8	77.0	77.9	78.6
PC	T	Y15-64	SE_31	73.0	72.2	69.7	70.6	72.0	72.8	73.3	72.2	72.8	74.3	75.5	76.6
PC	T	Y15-64	SE_32	74.9	72.5	70.6	70.0	72.5	72.8	74.6	75.8	75.0	76.0	77.1	77.7
PC	T	Y15-64	SE_33	73.7	72.1	70.1	69.2	72.4	72.1	73.5	74.3	74.5	77.2	77.0	77.6
PC	T	Y15-64	SI_01	66.4	67.1	66.4									
PC	T	Y15-64	SI_02	69.4	70.2	68.8									
PC	T	Y15-64	SI_03				65.0	62.9	62.9	61.3	62.5	63.6	64.3	68.5	69.8
PC	T	Y15-64	SI_04				67.6	66.2	65.5	65.5	65.5	67.0	67.5	70.1	72.7
PC	T	Y15-64	SK_01	71.0	72.1	71.2	68.5	70.3	71.6	70.6	70.9	71.5	74.9	75.2	76.2
PC	T	Y15-64	SK_02	63.6	65.5	62.2	61.1	61.8	61.9	61.8	63.2	64.7	67.3	68.9	69.4
PC	T	Y15-64	SK_03	57.7	59.4	57.0	56.3	57.6	58.0	58.1	58.8	62.1	63.8	65.1	66.8
PC	T	Y15-64	SK_04	55.5	56.7	55.9	54.1	53.7	54.0	55.0	56.4	57.6	59.1	60.5	62.7
PC	T	Y15-64	TR_10	43.9	44.2	41.5	43.9	46.3	48.5	49.4	49.7	50.8	52.2	53.3	54.2
PC	T	Y15-64	TR_21	52.3	51.7	51.3	53.6	54.8	55.2	56.3	57.5	59.1	59.9	59.7	61.4
PC	T	Y15-64	TR_22	53.5	49.0	50.1	50.3	51.3	51.6	50.9	52.4	52.3	53.3	54.5	54.4
PC	T	Y15-64	TR_31	45.2	43.5	42.7	46.8	50.2	49.6	51.8	51.3	50.9	53.4	53.3	54.3
PC	T	Y15-64	TR_32	49.1	49.7	51.0	52.6	54.8	57.7	57.7	56.5	56.6	56.4	57.8	59.6
PC	T	Y15-64	TR_33	45.5	43.8	45.2	49.4	55.4	57.9	56.9	56.4	56.5	55.9	56.0	56.6
PC	T	Y15-64	TR_41	49.1	48.1	45.3	45.9	48.7	49.5	51.1	50.6	51.1	50.7	52.4	53.6
PC	T	Y15-64	TR_42	43.6	45.5	44.7	46.5	51.0	51.5	53.0	52.9	53.8	52.2	53.1	54.1
PC	T	Y15-64	TR_51	43.4	43.1	42.0	44.1	46.2	47.1	47.8	49.6	50.5	51.1	51.5	51.5
PC	T	Y15-64	TR_52	43.6	49.4	51.1	50.6	49.8	49.8	50.8	50.6	52.2	51.6	52.1	52.5
PC	T	Y15-64	TR_61	56.3	55.7	53.2	55.4	57.2	57.0	56.9	56.5	55.2	55.2	54.4	55.4
PC	T	Y15-64	TR_62	42.6	41.9	42.8	46.9	49.5	47.9	47.0	47.5	49.3	48.6	48.9	48.9
PC	T	Y15-64	TR_63	40.4	40.6	40.5	45.2	46.2	45.9	43.2	40.3	39.2	43.4	46.4	46.5
PC	T	Y15-64	TR_71	42.9	37.9	39.9	45.4	46.6	47.2	49.1	49.0	51.0	50.5	50.1	51.6
PC	T	Y15-64	TR_72	39.5	38.5	39.0	42.1	48.4	50.7	49.4	47.5	48.6	50.1	48.3	46.0
PC	T	Y15-64	TR_81	49.7	54.5	56.7	51.1	56.5	58.0	55.8	53.4	52.5	51.2	51.5	51.2
PC	T	Y15-64	TR_82	51.7	54.0	51.3	57.2	61.6	56.9	51.1	57.1	57.8	62.2	62.5	62.5
PC	T	Y15-64	TR_83	53.5	54.9	55.2	51.2	53.9	50.1	51.8	51.5	52.4	53.5	54.8	58.0
PC	T	Y15-64	TR_90	58.8	61.5	61.3	58.6	57.6	56.7	52.7	54.8	56.5	57.4	58.3	57.5
PC	T	Y15-64	TR_A1	44.0	50.6	51.2	53.1	50.9	49.1	50.6	51.3	51.7	51.4	51.1	48.4
PC	T	Y15-64	TR_A2	49.3	51.0	49.1	48.2	51.2	53.8	57.2	55.9	55.6	51.9	51.3	50.4
PC	T	Y15-64	TR_B1	39.3	38.7	40.2	44.2	45.8	48.4	52.9	46.5	47.2	48.7	52.0	52.0
PC	T	Y15-64	TR_B2	37.5	34.6	36.1	38.0	43.0	43.4	42.9	44.0	44.6	40.6	43.7	40.1
PC	T	Y15-64	TR_C1	35.4	38.7	37.1	41.8	38.8	40.8	44.2	42.7	41.9	41.8	42.7	44.0
PC	T	Y15-64	TR_C2	27.8	28.6	29.3	30.6	31.5	28.3	33.0	36.9	38.1	39.5	43.4	41.2
PC	T	Y15-64	TR_C3	25.2	26.7	28.5	33.8	31.6	29.2	30.7	30.4	30.9	30.1	30.3	32.6
PC	T	Y15-64	UK_C1	68.1	66.4	63.9	66.1	63.6	63.8	64.2	66.6	66.6	69.3	71.2	71.9
PC	T	Y15-64	UK_C2	68.2	67.6	66.4	65.4	65.4	67.9	67.2	70.0	69.2	70.3	71.6	70.2
PC	T	Y15-64	UK_D1	74.3	75.1	73.3	72.9	72.2	73.2	74.3	75.0	76.9	75.1	78.0	79.2
PC	T	Y15-64	UK_D3	68.9	68.0	66.8	66.2	66.2	66.3	65.9	68.6	69.6	70.8	73.0	73.0
PC	T	Y15-64	UK_D4	70.6	70.2	68.5	71.1	69.0	69.3	67.6	69.1	71.9	72.7	75.0	73.5
PC	T	Y15-64	UK_D6	74.9	73.5	73.6	73.3	72.8	73.4	72.6	75.0	74.4	75.6	75.4	76.8
PC	T	Y15-64	UK_D7	64.3	63.5	64.3	63.7	64.3	66.0	66.5	65.3	68.9	69.4	68.4	71.2
PC	T	Y15-64	UK_E1	72.0	71.0	69.1	68.7	68.9	68.3	70.5	71.2	69.8	71.5	72.7	73.1
PC	T	Y15-64	UK_E2	74.1	77.0	73.5	73.0	72.8	75.3	74.8	75.9	78.4	79.7	76.4	76.8
PC	T	Y15-64	UK_E3	66.9	66.1	63.4	65.6	65.2	66.6	68.6	70.6	67.9	68.6	70.5	73.2
PC	T	Y15-64	UK_E4	70.1	69.9	68.8	66.8	65.2	67.0	68.0	69.3	70.3	70.8	71.8	71.6
PC	T	Y15-64	UK_F1	70.1	72.1	70.6	67.8	68.1	69.7	68.9	70.8	72.6	74.6	73.8	73.1
PC	T	Y15-64	UK_F2	74.8	72.9	72.8	71.0	72.3	72.1	71.8	74.2	74.5	73.9	73.4	74.4
PC	T	Y15-64	UK_F3	72.2	73.8	72.0	72.1	73.8	69.2	73.0	73.6	73.0	74.0	75.0	76.0
PC	T	Y15-64	UK_G1	76.0	75.8	75.0	73.2	72.9	76.5	75.9	75.9	77.7	76.3	77.2	78.4
PC	T	Y15-64	UK_G2	72.3	73.6	71.8	70.7	70.3	71.2	71.9	72.5	74.4	77.0	75.8	76.7
PC	T	Y15-64	UK_G3	65.6	63.8	61.5	63.2	62.2	63.1	62.4	64.1	64.3	65.8	66.2	68.6
PC	T	Y15-64	UK_H1	74.7	75.0	74.6	71.6	73.6	74.7	74.1	75.9	76.3	76.5	76.8	77.3
PC	T	Y15-64	UK_H2	73.5	75.0	73.7	74.0	73.0	74.1	75.1	77.0	76.9	77.0	77.1	77.3
PC	T	Y15-64	UK_H3	74.3	72.9	72.4	71.7	73.1	71.6	72.9	72.5	75.6	75.6	75.9	78.3
PC	T	Y15-64	UK_I1	65.1	67.6	65.6									
PC	T	Y15-64	UK_I2	70.1	70.4	68.3									
PC	T	Y15-64	UK_I3				65.5	66.4	69.3	69.1	72.0	70.8	75.5	71.4	71.9
PC	T	Y15-64	UK_I4				65.0	63.7	65.4	68.3	69.8	70.9	70.1	72.5	74.2
PC	T	Y15-64	UK_I5				64.8	66.6	66.9	66.4	69.1	70.6	72.0	72.7	73.9
PC	T	Y15-64	UK_I6				72.1	70.2	70.7	74.3	75.3	75.2	76.6	77.2	77.6
PC	T	Y15-64	UK_I7				69.4	67.9	68.2	69.7	71.6	71.8	72.5	73.6	73.4
PC	T	Y15-64	UK_J1	77.6	78.0	76.0	75.3	75.5	76.4	77.0	77.1	78.0	79.7	80.7	79.3
PC	T	Y15-64	UK_J2	76.1	75.7	74.2	75.1	74.3	74.3	75.3	75.3	75.4	77.1	78.4	76.8
PC	T	Y15-64	UK_J3	75.4	76.7	74.7	73.5	73.2	73.2	74.7	75.4	76.8	77.0	77.7	77.8
PC	T	Y15-64	UK_J4	73.3	73.4	71.8	71.0	70.2	70.5	70.9	72.9	73.8	75.2	75.9	75.1
PC	T	Y15-64	UK_K1	77.6	76.0	75.3	74.5	73.6	74.0	74.0	75.7	77.7	78.3	78.6	79.8
PC	T	Y15-64	UK_K2	75.4	76.2	71.4	73.6	71.9	75.5	76.9	76.4	76.9	74.8	76.1	77.3
PC	T	Y15-64	UK_K3	69.3	70.3	69.7	68.0	68.9	68.0	68.5	72.8	76.0	76.6	75.8	74.2
PC	T	Y15-64	UK_K4	72.5	75.2	72.4	70.7	72.9	72.4	71.0	73.8	75.2	74.6	76.9	77.6
PC	T	Y15-64	UK_L1	67.1	66.2	64.1	63.9	65.3	66.4	68.1	67.6	69.2	71.5	71.3	72.4
PC	T	Y15-64	UK_L2	71.2	72.4	71.4	70.3	70.7	68.8	70.5	70.0	70.9	72.2	73.8	76.7
PC	T	Y15-64	UK_M2	74.2	74.6	71.1	70.2	71.5	70.9						
PC	T	Y15-64	UK_M3	70.7	69.1	68.1	66.1	67.1	67.2						
PC	T	Y15-64	UK_M5	77.4	77.9	78.6	77.6	75.7	77.8	75.5	78.7	78.9	78.3	77.3	77.0
PC	T	Y15-64	UK_M6	78.9	78.2	77.2	72.0	72.7	68.9	77.4	77.6	76.7	76.4	77.6	76.8
PC	T	Y15-64	UK_M7							71.5	73.0	73.6	72.6	74.0	76.1
PC	T	Y15-64	UK_M8							68.4	67.8	70.8	71.2	71.4	71.4
PC	T	Y15-64	UK_M9							70.9	75.3	73.1	71.1	74.2	73.3
PC	T	Y15-64	UK_N0	67.0	66.6	63.9	65.2	66.0	66.0	65.6	66.8	67.0	68.5	67.7	69.1
